Date,Time,Original tweet,Clean tweet,Positive,Neutral,Negative
2022-06-16,2:0,"Price Update: 1 #Bitcoin = $22,357.65 📉 

#cryptocurrency $BTC source https://t.co/Rhm8c4MrrZ",price 1 bitcoin 2235765 cryptocurrency btc source,0.02983413264155388,0.9414376616477966,0.028728192672133446
2022-06-16,2:0,"Bitcoin - BTC
Price: $22,465.68
Change in 1h: -0.75375015%
Market cap: $428,390,674,341.59
Ranking: 1
#Bitcoin #BTC",bitcoin btc 2246568 change in 075375015 market 42839067434159 1 bitcoin btc,0.027403749525547028,0.852601170539856,0.11999514698982239
2022-06-16,2:0,"🪙 #Bitcoin (BTC) 22465.6$ (-0.753%)
🪙 #Ethereum (ETH) 1226.52$ (-0.393%)
🪙 #Tether (USDT) 0.99885$ (-0.004%)
🪙 #USD Coin (USDC) 0.99996$ (-0.035%)
🪙 #BNB (BNB) 232.439$ (-0.249%)
🪙 #Cardano (ADA) 0.52709$ (-1.207%)
🪙 #Binance USD (BUSD) 0.99977$ (-0.207%)",bitcoin btc 224656 0753 ethereum eth 122652 0393 tether usdt 099885 0004 usd coin usdc 099996 0035 bnb bnb 232439 0249 cardano ada 052709 1207 binance usd busd 099977 0207,0.04561663046479225,0.9290890097618103,0.02529440075159073
2022-06-16,2:0,"#Bitcoin stats every hour
----
Block: 740997
Hashrate: 243.87 EH/s
Price last 24h: 39137.50$
--
Fast Fee: 1sat
Slow Fee: 1sat
--
TX unconfirmed: 1593
--
Diff: 30T
Diff change in block 741888
Next diff in 891 blocks",bitcoin stats every hour 740997 24387 ehs price last 3913750 fast 1sat slow 1sat tx 1593 30t diff change in block 741888 next diff in 891 blocks,0.030361948534846306,0.8987686038017273,0.07086952030658722
2022-06-16,2:0,"will #SOL ever over take #ETH will #ETH ever over take #BTC ?

That's a questions for the gods",will sol ever over take eth will eth ever over take btc that is a questions for the gods,0.03660309687256813,0.9184697270393372,0.04492722079157829
2022-06-16,2:0,One Bitcoin now worth $22364.04@bitstamp. High $22957.010. Low $20079.720. Market Cap $426.454 Billion #bitcoin,one bitcoin now worth 2236404bitstamp high 22957010 low 20079720 market cap 426454 billion bitcoin,0.05747898668050766,0.8991367816925049,0.043384261429309845
2022-06-16,2:0,One Bitcoin now worth $22375.690. Market Cap $426.676 Billion. Based on #coindesk BPI #bitcoin,one bitcoin now worth 22375690 market cap 426676 billion based on coindesk bpi bitcoin,0.05583487078547478,0.9253275990486145,0.018837520852684975
2022-06-16,2:0,"🟢 Buy $SLP (4. order) [Spot Hourly]
#SLPUSDT
Filled: 15,463.9175 #SLP / 60.00 #USDT
Total Quantity: 48,346.9689 $SLP / $195.00
Buy Price: $0.00388
Average Cost: $0.00403334

#SmoothLovePotion #Binance #Bitcoin #Metaverse #NFT #Web3 #Altcoins",buy slp 4 order spot hourly slpusdt 154639175 slp 6000 usdt total 483469689 slp 19500 buy 000388 average 000403334 smoothlovepotion binance bitcoin metaverse nft web3 altcoins,0.05896984413266182,0.9210188388824463,0.02001137286424637
2022-06-16,2:0,"strategy: 5010HL1h atr20d: 2007.78

16 Jun 2022 02:00:02 UTC
🔄 'None' 11:00:02 JST
--- 23350.5  long_entry_trigger
 &gt;  22333.0  last_price $BTC/USD
--- 20014.0  short_entry_trigger

#BTC/USD perpetual contract on #BitMEX",5010hl1h 200778 16 jun 2022 utc none jst 233505 longentrytrigger gt 223330 lastprice btcusd 200140 shortentrytrigger btcusd perpetual contract on bitmex,0.038935668766498566,0.9357752799987793,0.025289002805948257
2022-06-16,2:0,"🔻SWING down trend for BTCUSDT on 15 minute timeframe 

 $btc #Bitcoin $22363.5",swing down trend for btcusdt on 15 minute timeframe btc bitcoin 223635,0.01992780715227127,0.19629837572574615,0.7837738990783691
2022-06-16,2:0,"#Bitcoin is currently $22,375.6896",bitcoin is currently 223756896,0.020396733656525612,0.9362012147903442,0.043402109295129776
2022-06-16,2:0,"#BTC $22494  $BTC
#ETH $1223.15  $Eth
#BNB $233.88  $Bnb",btc 22494 btc eth 122315 eth bnb 23388 bnb,0.04714677855372429,0.932575523853302,0.020277749747037888
2022-06-16,2:0,"Bitcoin is a good indicator of the crypto market in general, because it’s the largest cryptocurrency by market cap and the rest of the market tends to follow its trends.
#bitcoin #cryptoworld 
#cryptocurrency",bitcoin is a good indicator of the crypto market in general because its the largest cryptocurrency by market cap and the rest of the market tends to follow its trends bitcoin cryptoworld cryptocurrency,0.19378474354743958,0.7965303063392639,0.00968498457223177
2022-06-16,2:0,"FOMC raised interest rate by 75bps in June. That's the biggest raise since 1994... and it's not even the first or last time for 2022🤷

It appears that hodling #Bitcoin is still the best anti-inflation strategy!

Buy #BTC on Guarda now 👉 https://t.co/Ecjt8Fwszd https://t.co/ee1a6zlJUR",fomc raised interest rate by 75bps in june that is the biggest raise since 1994 and it is not even the first or last time for 2022 it appears that hodling bitcoin is still the best antiinflation strategy buy btc on guarda now,0.8399209380149841,0.14837972819805145,0.011699359863996506
2022-06-16,2:0,"#Bitcoin (#BTC) Price Update:
    
Price: $22,530
Last Hour: -0.59%
Last 24 Hrs: +1.62%
Last 7 Days: -25.47%
Last 30 Days: -24.71%
Last 365 Days: -44.20%",bitcoin btc price 22530 last 059 last 24 162 last 7 2547 last 30 2471 last 365 4420,0.029403313994407654,0.931509256362915,0.039087388664484024
2022-06-16,2:0,"@rovercrc @PropChainGlobal @OfficialTravlad @MartiniGuyYT Thank you for your generosity. I always support you, wish you success  #Bitcoin",rovercrc propchainglobal officialtravlad martiniguyyt thank you for your generosity i always support you wish you success bitcoin,0.3315490484237671,0.6504769325256348,0.01797393336892128
2022-06-16,2:0,"#Bitcoin Last Price $22408 #BTC 🚀
Daily Indicators:
•Pivot Fibonacci:
 -Support 1: 27775
 -S2: 24635
 -S3: 19554
 -Middle: 32857
 -Resistance 1: 37938

#Ethereum Last Price $1218 #ETH
•Pivot:
 -S1: 1724
 -S2: 1426
 -S3: 944
 -M: 2206
 -R1: 2688

#Crypto #DeFi
(3/3)
117557",bitcoin last price 22408 btc daily pivot support 27775 24635 19554 32857 resistance 37938 ethereum last price 1218 eth 1724 1426 944 2206 2688 crypto defi 33 117557,0.03190971538424492,0.9387606978416443,0.02932952158153057
2022-06-16,2:0,"@ThomasEWoods In #Bitcoin there is no authority.
What's there to discuss? Everyone should be buying bitcoin right now. Was a deal!",thomasewoods in bitcoin there is no authority what is there to discuss everyone should be buying bitcoin right now was a deal,0.03983834385871887,0.930090606212616,0.030071057379245758
2022-06-16,2:0,"#Crypto #Cryptocurrency #BTC #ETH #BNB #Solana #Bitcoin 

BTC = $22,537.30
Change = 1.67%

ETH = $1,230.80
Change = 0.95%

BNB = $234.05
Change = 4.61%

Solana = $34.77
Change = 15.45%

Follow @pricebotcrypto for hourly update!",crypto cryptocurrency btc eth bnb solana bitcoin btc 2253730 change 167 eth 123080 change 095 bnb 23405 change 461 solana 3477 change 1545 follow pricebotcrypto for hourly update,0.031143898144364357,0.9259667992591858,0.04288928583264351
2022-06-16,2:0,"@airdropinspect This is an excellent iniative with super technical team. guys let's go support this project, this is going to the next big project in crypto World.

@sabbir223 @shomrat126 @Sohidul451 

#Airdrop #Airdrops #Airdropinspector #BSC #DRIVECRYPTO #Crypto #Bitcoin",airdropinspect this is an excellent iniative with super technical team guys let us go support this project this is going to the next big project in crypto world sabbir223 shomrat126 sohidul451 airdrop airdrops airdropinspector bsc drivecrypto crypto bitcoin,0.36596518754959106,0.6257599592208862,0.008274877443909645
2022-06-16,2:0,"GM #Bitcoin 

Be good today. I gat community to feed",gm bitcoin be good today i gat community to feed,0.7451926469802856,0.24029570817947388,0.014511706307530403
