Date,Time,Original tweet,Clean tweet,Positive,Neutral,Negative
2022-05-20,3:15,"TA: #Bitcoin Reclaims $30K, Why Bulls Face Uphill Task https://t.co/vi72rynwT5 via @coinjupiter",bitcoin reclaims 30k why bulls face uphill task via coinjupiter,0.7747774124145508,0.17639750242233276,0.04882505163550377
2022-05-20,3:15,"@yieldster Excellent project,best project in the airdrop history.Outstanding project,  i thik it is one of the best project in the world,

@mcjahidul777 
@Sudito20 
@Sourov2222 
@Darkzihad99
@laxmidebi317

#blockchain #LUNA #fintech #Bitcoin",yieldster excellent projectbest project in the airdrop historyoutstanding project i thik it is one of the best project in the world mcjahidul777 sudito20 sourov2222 darkzihad99 laxmidebi317 blockchain luna fintech bitcoin,0.7431025505065918,0.24963009357452393,0.007267443463206291
2022-05-20,3:15,"#FGW #FunnyGameWorld #crypto #bitcoin #cryptocurrency #blockchain #bounty #binance #eth #token #coinsbit 
this is an amazing project led by a strong hard working team with great perseverance who are committed to making a bright future for the project.",fgw funnygameworld crypto bitcoin cryptocurrency blockchain bounty binance eth token coinsbit this is an amazing project led by a strong hard working team with great perseverance who are committed to making a bright future for the project,0.8021567463874817,0.18971572816371918,0.00812750868499279
2022-05-20,3:15,The current price of #BTC is $30241.53 in USD,the current price of btc is 3024153 in usd,0.03063052147626877,0.9468055367469788,0.022564001381397247
2022-05-20,3:15,"#FGW #FunnyGameWorld #crypto #bitcoin #cryptocurrency #blockchain #bounty #binance #eth #token #coinsbit 
this is an amazing project with an amazing team and supporters. this is a promising project and project. it's a great project and i see great potential in this.",fgw funnygameworld crypto bitcoin cryptocurrency blockchain bounty binance eth token coinsbit this is an amazing project with an amazing team and supporters this is a promising project and project it is a great project and i see great potential in this,0.7768804430961609,0.21443821489810944,0.008681426756083965
2022-05-20,3:15,Yeah also pay with @Bitcoin  and get a discount on Pizza day ! #bitcoin,yeah also pay with bitcoin and get a discount on pizza day bitcoin,0.06809618324041367,0.9186771512031555,0.01322671677917242
2022-05-20,3:15,"#WorkQuest $WQT $WUSD #WorkNet #WorkQuestApp #blockchian #crypto #cryptolife #BTC #BNB #ETH #digitalization #digitalassets #saving #BinanceSmartChain
The way to start is to stop talking and start doing. I advise you to invest in this great project, read the road map",workquest wqt wusd worknet workquestapp blockchian crypto cryptolife btc bnb eth digitalization digitalassets saving binancesmartchain the way to start is to stop talking and start doing i advise you to invest in this great project read the road map,0.08100056648254395,0.9060953259468079,0.012904088944196701
2022-05-20,3:15,"$OSMO has inflation inspired by the #BTC ""halvening"" by using a ""thirdening"" model every year. In a couple weeks $OSMO's inflation will be cut my a third, restricting supply further, driving up price, which will further climb with more features &amp; #dApp integrations needing gas.",osmo has inflation inspired by the btc halvening by using a thirdening model every year in a couple weeks osmo inflation will be cut my a third restricting supply further driving up price which will further climb with more features dapp integrations needing gas,0.4565964341163635,0.08272042125463486,0.46068310737609863
2022-05-20,3:15,The market won’t turn green until everyone takes laser eyes off their profile pic. #bitcoin #fiat #losers #Ethereum #crypto,the market won not turn green until everyone takes laser eyes off their profile pic bitcoin fiat losers ethereum crypto,0.04456327483057976,0.8750636577606201,0.08037308603525162
2022-05-20,3:15,I won’t be selling my #Bitcoin for (at least) 3k days. #HODL,i won not be selling my bitcoin for at least 3k days hodl,0.04627120494842529,0.9177562594413757,0.0359724760055542
