Date,Time,Original tweet,Clean tweet,Positive,Neutral,Negative
2022-06-08,16:45,"📉SHORT📉
$1INCH
🔥#1INCH
💰Entry Price = 0.83
📌Stop loss: go to the telegram channel
#1INCHUSDTPERP #crypto #signal #bitcoin",short 1inch 1inch entry price 083 stop go to the telegram channel 1inchusdtperp crypto signal bitcoin,0.03652925789356232,0.9423863887786865,0.02108437940478325
2022-06-08,16:45,How can someone fund a defi wallet privately? #bitcoin #ethereum #bnb,how can someone fund a defi wallet privately bitcoin ethereum bnb,0.06235003471374512,0.9240025281906128,0.01364743523299694
2022-06-08,16:45,$200K NFT STOLEN (HOT Project Dethrones BAYC)#Bitcoin #Ethereum #BTC #ETH #Crypto #CryptoNewshttps://t.co/DSCNDWe4Xj,200k nft stolen hot project dethrones baycbitcoin ethereum btc eth crypto,0.05656898766756058,0.9259623885154724,0.01746857725083828
2022-06-08,16:45,"Trending coins right now:
6) $USDS - SpiceUSD (#928)

Trending coins by popularity:
1) $OP (#180)
2) $MNTL (#869)
3) $LUNC (#75)
4) $EVMOS (#126)
5) $UNFI (#414)
6) $USDS (#928)
7) $GST-SOL (#418)

 #btc #crypto #cryptocurrency #altcoins",trending coins right 6 usds spiceusd 928 trending coins by 1 op 180 2 mntl 869 3 lunc 75 4 evmos 126 5 unfi 414 6 usds 928 7 gstsol 418 btc crypto cryptocurrency altcoins,0.07480714470148087,0.9002059698104858,0.02498690038919449
2022-06-08,16:45,"@AirdropDet I choiche to this, I think, my child can go to milioner in a year next time this is a hidden gem, come on join with me.. 

@putrapetir55
@CalonJenazah99
@ApriliaOracle

#Airdrops #Betswamp #Bitcoin #AirdropDetective",airdropdet i choiche to this i think my child can go to milioner in a year next time this is a hidden gem come on join with me putrapetir55 calonjenazah99 apriliaoracle airdrops betswamp bitcoin airdropdetective,0.08341383188962936,0.8996303081512451,0.016955846920609474
2022-06-08,16:45,"@DrBitcoinMD Anyone who looks at ETH and how it was started and how it's been 'managed' should be able to see scam written all over it. 

The problem is the starting point. If you start by wanting to understand money and the system, you find #bitcoin 

If you start by wanting to get rich, ETH",drbitcoinmd anyone who looks at eth and how it was started and how it is been managed should be able to see scam written all over it the problem is the starting point if you start by wanting to understand money and the system you find bitcoin if you start by wanting to get rich eth,0.03392566740512848,0.9124188423156738,0.05365556478500366
2022-06-08,16:45,"@AirdropDet Sir,
I'm so excited about this strong project I'm sure this project will be one of the top projects this year 

@PoreshDebnath1 
@Dulal37208529 
@Firoz31753875 

#Airdrops #Minionverse #Bitcoin #AirdropDet",airdropdet sir i am so excited about this strong project i am sure this project will be one of the top projects this year poreshdebnath1 dulal37208529 firoz31753875 airdrops minionverse bitcoin airdropdet,0.6906135678291321,0.3001137673854828,0.00927262008190155
2022-06-08,16:45,I am online today and I’ve my dms full of people asking me to help them I will be selecting people today if you’re seeing this tweet like and follow me for $4517 I will be randomly choosing in the next 2 hrs #Your DM #Bitcoin #CancelStudentDebt #creditcard #Bills,i am online today and ive my dms full of people asking me to help them i will be selecting people today if youre seeing this tweet like and follow me for 4517 i will be randomly choosing in the next 2 hrs your dm bitcoin cancelstudentdebt creditcard bills,0.04173404350876808,0.936679482460022,0.021586496382951736
2022-06-08,16:45,💥GRAYSCALE: Top Obama lawyer joins to push for #Bitcoin ETF approval.,top obama lawyer joins to push for bitcoin etf approval,0.31975722312927246,0.6533857583999634,0.02685697004199028
2022-06-08,16:45,"*CRYPTO* IS REALL. BUT ""EXPECTATION"" IS NOT REALLY!!.
ALWAYS REMEMBER THIS.

#cryptocurrencies #altcoins #Bitcoin #investing",crypto is reall but expectation is not really always remember this cryptocurrencies altcoins bitcoin investing,0.038716766983270645,0.9350325465202332,0.026250669732689857
