Date,Time,Original tweet,Clean tweet,Positive,Neutral,Negative
2022-03-14,14:30,₿ fit. ₿ calm. Hodl #Bitcoin.,fit calm hodl bitcoin,0.16977617144584656,0.8018249869346619,0.028398793190717697
2022-03-14,14:30,"📈 Total Market Cap: $1,735,749,665,493
💵 1 #BTC: $38,981.30
🔴 BTC Dominance: 42.63%
💹 1 #ETH: $2,583.28
💎 ETH Dominance: 17.85%
⏰ Update Time: 14-03-2022 - 17:30:02 (GMT+3)",total market 1735749665493 1 3898130 btc 4263 1 258328 eth 1785 update 14032022 gmt3,0.04018213972449303,0.9236425161361694,0.03617534413933754
2022-03-14,14:30,"[₿] #Bitcoin Daily $BTC [₿]

Kraken❯
A:$38,990 L:$37,584 H:$39,280
Bitstamp❯
A:$38,987 L:$37,567 H:$39,303
Bitfinex❯
A:$38,988 L:$37,450 H:$39,311

Market Cap: $739,634,826,018
24h Volume: $4,255,335,679
24h: 0.31%  7d: 0.66%",bitcoin daily btc kraken bitstamp bitfinex market 739634826018 24h 4255335679 031 066,0.04585761949419975,0.9306715726852417,0.0234708059579134
2022-03-14,14:30,Do #cryptocurrencies and #cryptoassets confuse you? Learn some of the basics of crypto by reading our latest info sheet #crypto #bitcoin #blockchain https://t.co/N6KFFtelW6 https://t.co/bVA9XAqC1g,do cryptocurrencies and cryptoassets confuse you learn some of the basics of crypto by reading our latest info sheet crypto bitcoin blockchain,0.04728517308831215,0.9334539175033569,0.019260860979557037
2022-03-14,14:30,"Top 10 #Cryptocurrency Live Prices: 
(10:30 AM . Mar 14,2022)

#BTC $38981.30
#ETH $2583.28
#BNB $368.60
#DOGE $0.11
#SHIB $0.0000218590
#AXS $47.07
#MANA $2.29
#UNI $8.50
#GM $0.0000229940
#KISHU $0.0000000014

Comments! Which coins would like to be listed?",top 10 cryptocurrency live am mar 142022 btc 3898130 eth 258328 bnb 36860 doge 011 shib 00000218590 axs 4707 mana 229 uni 850 gm 00000229940 kishu 00000000014 comments which coins would like to be listed,0.02760101482272148,0.9345826506614685,0.037816401571035385
2022-03-14,14:30,There’s a recession every 8–10 years. It’s been 11. #bitcoin,theres a recession every 810 years its been 11 bitcoin,0.01921054720878601,0.14153552055358887,0.8392539620399475
2022-03-14,14:30,"News of the day: Elon Musk Has No Plans To Sell BTC, ETH, And DOGE.

Read full news on the website: https://t.co/dny94RDDAK
#ElonMusk  #DOGE #ETH #BTC #Ethereum #Ethereum #Dogecoins #Bitcoin #newsoftheday  #Crypto #cryptocurrency #cryptocommunity #Coinscapture https://t.co/5KeuKg6tbx",news of the elon musk has no plans to sell btc eth and doge read full news on the elonmusk doge eth btc ethereum ethereum dogecoins bitcoin newsoftheday crypto cryptocurrency cryptocommunity coinscapture,0.02545939013361931,0.9532588124275208,0.02128174528479576
2022-03-14,14:30,"With a MVRV of 1,56 (z-score -0,33)  #bitcoin is valued below it's long term average.

https://t.co/auYur6KE4j https://t.co/Ou8pjToDIA",with a mvrv of 156 zscore 033 bitcoin is valued below it is long term average,0.04731440916657448,0.638350248336792,0.31433534622192383
2022-03-14,14:30,"NEED a #JOB?
Sign up now https://t.co/o7lVlsl75X
FREE. NO MIDDLEMEN
#WomenWhoCode #Programming #Coding #gamers #indiedev #IndieGameDev #indie #indieauthors #Science #LGBT #LGBTQ #Infosec #100DaysOfCode #cybersecurity #javascript  #GirlsWhoCode #Python #gamedevs #BTC #ETH #HR #NFT https://t.co/O4zEUlYckV",need a job sign up now free no middlemen womenwhocode programming coding gamers indiedev indiegamedev indie indieauthors science lgbt lgbtq infosec 100daysofcode cybersecurity javascript girlswhocode python gamedevs btc eth hr nft,0.0318281464278698,0.9052131175994873,0.0629587322473526
2022-03-14,14:30,"#Bitcoin / $BTC

Sell now if you want to buy higher later. https://t.co/GomfCueeo8",bitcoin btc sell now if you want to buy higher later,0.08451343327760696,0.90230792760849,0.013178584165871143
2022-03-14,14:30,"@TheMoonCarl good morning ☕️😊 Greetings from @cposcloudturkey family 🤗 Bitcoin🤝Cpos😎🚀 Post Fed, #BTC 52-53K, it could happen!😃 ✅ #lovecpos 💙 #cpos &amp; #hodl + Staking soon! + @okx 🤗 @Cposcloud soon!",themooncarl good morning greetings from cposcloudturkey family bitcoincpos post fed btc 5253k it could happen lovecpos cpos hodl staking soon okx cposcloud soon,0.09998247772455215,0.8764225244522095,0.023594975471496582
2022-03-14,14:30,"#11MINUTES #BTC #CRYPTO
That project can change cryptocurrency world,because project is very trusted and powerful and gorgeous, project network and security and technology very strong and unique, so project will be successful very soon",11minutes btc crypto that project can change cryptocurrency worldbecause project is very trusted and powerful and gorgeous project network and security and technology very strong and unique so project will be successful very soon,0.8190064430236816,0.172813281416893,0.00818029884248972
2022-03-14,14:30,"#BTC price now is: 39,013.695USD and the Day's range: 37725.19 - 39206.27 #Bitcoin #bitcoin #blockchain $BTC",btc price now 39013695usd and the day 3772519 3920627 bitcoin bitcoin blockchain btc,0.02863132953643799,0.9344674944877625,0.03690119832754135
2022-03-14,14:30,Old enough to to remember when 100 #Bitcoin and 1000 Ethereum was the goal.,old enough to to remember when 100 bitcoin and 1000 ethereum was the goal,0.032101381570100784,0.9317942261695862,0.036104410886764526
2022-03-14,14:30,"We shall defend our freedoms, whatever the cost may be, we shall buy on the dips, we shall buy at the peaks, we shall fight the bears and the dictators, we shall fight till the end; we shall never surrender.

#BTC #Bitcoin #Ethereum #Solana #Chainlink #NFT",we shall defend our freedoms whatever the cost may be we shall buy on the dips we shall buy at the peaks we shall fight the bears and the dictators we shall fight till the end we shall never surrender btc bitcoin ethereum solana chainlink nft,0.07981664687395096,0.9041951298713684,0.015988174825906754
2022-03-14,14:30,"@OLAYORIOPE @cryptojack Yes you are right but the price of #Bitcoin now is now quite impressive, the price of coins is fallen everyday, the Bitcoin price is now 38k what happens to the Bitcoin holders, now is the best time to maximize during the dip in short-term trading to accumulate earnings earnings.",olayoriope cryptojack yes you are right but the price of bitcoin now is now quite impressive the price of coins is fallen everyday the bitcoin price is now 38k what happens to the bitcoin holders now is the best time to maximize during the dip in shortterm trading to accumulate earnings earnings,0.2839953899383545,0.4318574368953705,0.28414714336395264
2022-03-14,14:30,"@JacobOracle This is a joke, right? #Bitcoin is the least centralised thing on Earth. China banned Bitcoin mining and it’s stronger than ever. The EU will not exist as long as Bitcoin. It’s a temporary thing that will not last beyond the collapse of the Euro.",jacoboracle this is a joke right bitcoin is the least centralised thing on earth china banned bitcoin mining and its stronger than ever the eu will not exist as long as bitcoin its a temporary thing that will not last beyond the collapse of the euro,0.038990821689367294,0.8157907128334045,0.14521843194961548
2022-03-14,14:30,"Coinjoin BTC mixing tool to block illicit transactions; The founder of the Wasabi Wallet called the decision a major setback for Bitcoin’s fungibility.
#CoinJoin #BTC #Bitcoin #WasabiWallet #Crypto #CryptoNews",coinjoin btc mixing tool to block illicit transactions the founder of the wasabi wallet called the decision a major setback for bitcoins fungibility coinjoin btc bitcoin wasabiwallet crypto cryptonews,0.01812721975147724,0.038051407784223557,0.943821370601654
2022-03-14,14:30,"Talk of #bitcoin being a digital gold may be overplaying the role of gold throughout history.

Bitcoin might be representing 'value' in a way human society has never seen before.",talk of bitcoin being a digital gold may be overplaying the role of gold throughout history bitcoin might be representing value in a way human society has never seen before,0.07936296612024307,0.8887273669242859,0.03190965577960014
2022-03-14,14:30,"@jason_vtf @FossGregfoss Holding is hard in bear markets, there's temptation to get out of your position.

Holding is also hard in bull markets, the siren song of altcoins is difficult to resist

@btc_ct  tweets &amp; tips have been helpful so far,follow her!! I expect #bitcoin  to break out soon",jasonvtf fossgregfoss holding is hard in bear markets there is temptation to get out of your position holding is also hard in bull markets the siren song of altcoins is difficult to resist btcct tweets tips have been helpful so farfollow her i expect bitcoin to break out soon,0.24696120619773865,0.7292161583900452,0.02382267266511917
2022-03-14,14:30,@SirRobArtII1 I really don't see #XRP moving too much. No good news seems to affect it positively. Disappointed.  Obviously the #Simpsons cruelly teased us and are #BTC HODLers.,sirrobartii1 i really do not see xrp moving too much no good news seems to affect it positively disappointed obviously the simpsons cruelly teased us and are btc hodlers,0.034352146089076996,0.2726558446884155,0.6929920315742493
2022-03-14,14:30,"@CourtMaggard @AriZonanHODL Holding is hard in bear markets, there's temptation to get out of your position.

Holding is also hard in bull markets, the siren song of altcoins is difficult to resist

@btc_ct  tweets &amp; tips have been helpful so far,follow her!! I expect #bitcoin  to break out soon",courtmaggard arizonanhodl holding is hard in bear markets there is temptation to get out of your position holding is also hard in bull markets the siren song of altcoins is difficult to resist btcct tweets tips have been helpful so farfollow her i expect bitcoin to break out soon,0.24023519456386566,0.734896719455719,0.024868112057447433
2022-03-14,14:30,"The concept of the  #Orijin project and the system is very good, the cohesion of this project group can be guaranteed, the quality of security is very reliable. Information for the world, success continues. #Polygon #IDO #BSC #Eth #BTC #Airdrop",the concept of the orijin project and the system is very good the cohesion of this project group can be guaranteed the quality of security is very reliable information for the world success continues polygon ido bsc eth btc airdrop,0.5295095443725586,0.46250247955322266,0.007987977005541325
2022-03-14,14:30,"#Bitcoin and Cryptocurrency values are not necessarily going up in value per se.

It is their counterpart Fiat Currencies that are rapidly losing their buying power.

1 #BTC will always be 1 #BTC as ALL Fiat Currencies go to ZERO.!!

#blockchain #crypto #hyperinflation #BigReset",bitcoin and cryptocurrency values are not necessarily going up in value per se it is their counterpart fiat currencies that are rapidly losing their buying power 1 btc will always be 1 btc as all fiat currencies go to zero blockchain crypto hyperinflation bigreset,0.046332862228155136,0.6150193810462952,0.3386477530002594
2022-03-14,14:30,"@LNMarkets Holding is hard in bear markets, there's temptation to get out of your position.

Holding is also hard in bull markets, the siren song of altcoins is difficult to resist

@btc_ct  tweets &amp; tips have been helpful so far,follow her!! I expect #bitcoin  to break out soon",lnmarkets holding is hard in bear markets there is temptation to get out of your position holding is also hard in bull markets the siren song of altcoins is difficult to resist btcct tweets tips have been helpful so farfollow her i expect bitcoin to break out soon,0.25666266679763794,0.7146041393280029,0.02873321808874607
2022-03-14,14:30,Current #Bitcoin price is 39013.69358483267$,current bitcoin price is 3901369358483267,0.02263401821255684,0.9437305927276611,0.03363538160920143
2022-03-14,14:30,"@BTC_Archive Lol .. it's better you look into other #cryptocurrency now if you stay too long on #BTC you might get stained ... Look into $CVP now and have rest of my mind ..

All 11 blue-chip tokens in $BSCDEFI will be staked and you can just chill and enjoy enormous profits
#DeFi #blockchain",btcarchive lol it is better you look into other cryptocurrency now if you stay too long on btc you might get stained look into cvp now and have rest of my mind all 11 bluechip tokens in bscdefi will be staked and you can just chill and enjoy enormous profits defi blockchain,0.03781120851635933,0.9405268430709839,0.021661946550011635
2022-03-14,14:30,Current #Bitcoin Price is $39014 #BTC #Crypto,current bitcoin price is 39014 btc crypto,0.021147768944501877,0.9509381651878357,0.02791403792798519
2022-03-14,14:30,"🚀🚀🚀 $1,880,535 BTCUSDT LONGED @$38,960.30 on #Binance (14:29:00 UTC) #BTC #cryptocurrency",1880535 btcusdt longed 3896030 on binance utc btc cryptocurrency,0.035698823630809784,0.9278671741485596,0.036434005945920944
2022-03-14,14:30,"I hope, this is the best project I've ever seen on the crypto market. This project has a strong team We are all waiting for success.     
#DeFi #TeleFy #DEX #cryptocurrency #Ethereum #BinanceSmartChain #Bitcoin #Airdrop #polkadot #MATIC #Polygon $TELE #Cardano #ETH",i hope this is the best project i have ever seen on the crypto market this project has a strong team we are all waiting for success defi telefy dex cryptocurrency ethereum binancesmartchain bitcoin airdrop polkadot matic polygon tele cardano eth,0.6381323337554932,0.3535376489162445,0.008330028504133224
2022-03-14,14:30,"@21Msupply Holding is hard in bear markets, there's temptation to get out of your position.

Holding is also hard in bull markets, the siren song of altcoins is difficult to resist

@btc_ct  tweets &amp; tips have been helpful so far,follow her!! I expect #bitcoin  to break out soon",21msupply holding is hard in bear markets there is temptation to get out of your position holding is also hard in bull markets the siren song of altcoins is difficult to resist btcct tweets tips have been helpful so farfollow her i expect bitcoin to break out soon,0.23566527664661407,0.7349819540977478,0.02935277298092842
2022-03-14,14:30,Thanks to @Tradeosiann for giving me FREE  #scalping #signals everyday by them  i'm  doing super in #Crypto market you must atlist have to try them they are not taking any types of investment from you #Bitcoin #BTC #XRP mm,thanks to tradeosiann for giving me free scalping signals everyday by them i am doing super in crypto market you must atlist have to try them they are not taking any types of investment from you bitcoin btc xrp mm,0.08914756029844284,0.8957650661468506,0.015087361447513103
2022-03-14,14:30,@JuggerKnotty @AshaRangappa_ @JuggerKnotty - @AshaRangappa_ does not comment on “everything” - I invest in #BTC and not one time has she commented on cryptocurrency. If you are not interested in what she has to say - “mute” her - I’m sure she will not comment on that.,juggerknotty asharangappa juggerknotty asharangappa does not comment on everything i invest in btc and not one time has she commented on cryptocurrency if you are not interested in what she has to say mute her im sure she will not comment on that,0.021853860467672348,0.8979513049125671,0.08019483089447021
2022-03-14,14:30,"@altcryptocom $SELENA 
Buy and hold 🚀🚀🚀

#ETH #BNB #BTC #cro #NFT #NFTs #shib #SelenaInuNext100x #Selena #SelenaInu #SelenaGomez #selenainu #selena #SelenaToTheMoon #selenamoon",altcryptocom selena buy and hold eth bnb btc cro nft nfts shib selenainunext100x selena selenainu selenagomez selenainu selena selenatothemoon selenamoon,0.07218045741319656,0.9160834550857544,0.011736125685274601
2022-03-14,14:30,Thanks to @Tradeosiann for giving me FREE  #scalping #signals everyday by them  i'm  doing super in #Crypto market you must atlist have to try them they are not taking any types of investment from you #Bitcoin #BTC #XRP vv,thanks to tradeosiann for giving me free scalping signals everyday by them i am doing super in crypto market you must atlist have to try them they are not taking any types of investment from you bitcoin btc xrp vv,0.07441895455121994,0.9099459648132324,0.01563512533903122
