Date,Time,Original tweet,Clean tweet,Positive,Neutral,Negative
2022-03-16,12:15,@AltCryptoGems Hold support #btc please,altcryptogems hold support btc please,0.03051060251891613,0.9481292963027954,0.021360158920288086
2022-03-16,12:15,"@Kriptozenciii @Kriptozenciiii METAPETS NFTs WHITELIST!
PHASE 2 IS LIVE 🚀

JOIN TG TO GET A WHITELIST SPOTS FOR NFTs

NEXT:
🟢 Whitelist Nfts 🥇
🟢 Staking features
🟢 2D Games

TG: https://t.co/u5DUlbR9Om

#Metapets #Safemoon32 #MetaPetsNFTs #UCL #DubaiExpo #ShibaArmy #Binance #Btc https://t.co/iJjixu78MF",kriptozenciii kriptozenciiii metapets nfts whitelist phase 2 is live join tg to get a whitelist spots for nfts whitelist nfts staking features 2d games metapets safemoon32 metapetsnfts ucl dubaiexpo shibaarmy binance btc,0.10612133145332336,0.8836624026298523,0.010216299444437027
2022-03-16,12:15,"🚨WHITELIST GIVEAWAY🚨 

 GIVEAWAY 5 Whitelist spots🎁

To enter:

1. Follow 
@NFTAGENCYL0ND0N

2. Like, Retweet and Tag 3 friends
3. Drop your ETH wallet address

#NFTCommunity  #NFTGiveaway #BTC #NFTProject ##NFTartwork https://t.co/Oka8QJ3bto",whitelist giveaway giveaway 5 whitelist spots to 1 follow nftagencyl0nd0n 2 like retweet and tag 3 friends 3 drop your eth wallet address nftcommunity nftgiveaway btc nftproject nftartwork,0.03050938807427883,0.9349619150161743,0.034528736025094986
2022-03-16,12:15,"My expected scenarios are attached below for your reference. I don't think I'll be trading this market today, at least not till a significantly strong breakout.

Short term unbiased, long term bullish.

#Bitcoin https://t.co/2UyvePPKpF",my expected scenarios are attached below for your reference i do not think i will be trading this market today at least not till a significantly strong breakout short term unbiased long term bullish bitcoin,0.11786835640668869,0.8546209335327148,0.02751067653298378
2022-03-16,12:15,"Latest rate of Bitcoin to US Dollar ( BTC to USD ) BTC/USD is $ 40,525.00 . #Bitcoin #BTC #BTCTOUSD #forex #cryptocurrency . check updates on this url https://t.co/I5J9gtNyp8",latest rate of bitcoin to us dollar btc to usd btcusd is 4052500 bitcoin btc btctousd forex cryptocurrency check updates on this url,0.033976372331380844,0.9378113150596619,0.028212323784828186
2022-03-16,12:15,"Top 10 #Cryptocurrency Live Prices: 
(08:15 AM . Mar 16,2022)

#BTC $40553.09
#ETH $2688.68
#BNB $377.64
#DOGE $0.11
#SHIB $0.0000219962
#AXS $48.59
#MANA $2.34
#UNI $8.80
#GM $0.0000232112
#KISHU $0.0000000015

Comments! Which coins would like to be listed?",top 10 cryptocurrency live am mar 162022 btc 4055309 eth 268868 bnb 37764 doge 011 shib 00000219962 axs 4859 mana 234 uni 880 gm 00000232112 kishu 00000000015 comments which coins would like to be listed,0.026556259021162987,0.9320648908615112,0.04137885570526123
2022-03-16,12:15,"#Hiring?
Sign up now https://t.co/o7lVlsCHXv
FREE. NO MIDDLEMEN.
#Robotics #AIEthics #MachineLearning #AI #Python #DataScience #BigData #100DaysOfCode #Robots #fintech #insurtech #BTC #cybersecurity #blockchain #bot #coding #Cryptos #NFTGame #Job #Metaverse #ETH #Python #HR #DeFi https://t.co/POv24oyTiy",hiring sign up now free no middlemen robotics aiethics machinelearning ai python datascience bigdata 100daysofcode robots fintech insurtech btc cybersecurity blockchain bot coding cryptos nftgame job metaverse eth python hr defi,0.050715915858745575,0.926271378993988,0.02301272563636303
2022-03-16,12:15,"Guess the fire jumping helped the markets - at least for now. You’re welcome 🤣😂❤️‍🔥😎 #markets #Bitcoin #crypto 

Happy Hump Day…hope it’s a great one for everyone 💚",guess the fire jumping helped the markets at least for now youre welcome markets bitcoin crypto happy hump dayhope its a great one for everyone,0.4370599687099457,0.5471302270889282,0.01580985262989998
2022-03-16,12:15,"@TelefyConnect This is most promising and realible project now.This is a project from a great teams This also very cool project
#DeFi #TeleFi # DEX # cryptocurrency # Ethereum # BinanceSmartChain #Bitcoin #Airdrop #polkadot #MATIC # Polygon $TELE #Cardano #ETH",telefyconnect this is most promising and realible project nowthis is a project from a great teams this also very cool project defi telefi dex cryptocurrency ethereum binancesmartchain bitcoin airdrop polkadot matic polygon tele cardano eth,0.3321534991264343,0.660140872001648,0.007705620024353266
2022-03-16,12:15,"@CryptoWhale Been saying that , it is pretty obvious and I think new investors are starting to realize if they buy it they will be dumped on
Pump , dump , take new investors money ,buy back cheaper , repeat
#BTC #cryptocurrency",cryptowhale been saying that it is pretty obvious and i think new investors are starting to realize if they buy it they will be dumped on pump dump take new investors money buy back cheaper repeat btc cryptocurrency,0.07819944620132446,0.6533110737800598,0.26848945021629333
2022-03-16,12:15,"Areas to watch for bullish continuation.

A thread 🧵on #Bitcoin...",areas to watch for bullish continuation a thread on bitcoin,0.03534092381596565,0.9049296379089355,0.059729427099227905
2022-03-16,12:15,@Vikingobitcoin2 Rent and buy #bitcoin. Real rates are negative. Smart people would sell their homes and take out loans. If dumb people over leverage then they deserve what they get. Survival of the fittest,vikingobitcoin2 rent and buy bitcoin real rates are negative smart people would sell their homes and take out loans if dumb people over leverage then they deserve what they get survival of the fittest,0.032212696969509125,0.4615980088710785,0.5061892867088318
2022-03-16,12:15,"@OilzFinance It is a excellent project with clear future prospects.Hope it will be a successful project in future.I love this crypto project. 

@manirtrader
@ripontrader 
@bilastrader

#cryptocurrency #Airdrop #BSC #Bitcoin #USDT #OilZFinance #OILZ #Airdropstario",oilzfinance it is a excellent project with clear future prospectshope it will be a successful project in futurei love this crypto project manirtrader ripontrader bilastrader cryptocurrency airdrop bsc bitcoin usdt oilzfinance oilz airdropstario,0.783604621887207,0.20944717526435852,0.006948280148208141
2022-03-16,12:15,"You hurt the person that spend their nights praying for you and you think God won't recompense them, have fear.

#cryptocurrency #btc #Bitcoin #BitcoinButton #Binance #nft #BTS #BTSARMY",you hurt the person that spend their nights praying for you and you think god will not recompense them have fear cryptocurrency btc bitcoin bitcoinbutton binance nft bts btsarmy,0.024629313498735428,0.8999922275543213,0.07537849247455597
2022-03-16,12:15,Being bearish on #btc at 37k is the same as being bullish at 69k?,being bearish on btc at 37k is the same as being bullish at 69k,0.06392103433609009,0.8613587021827698,0.07472028583288193
2022-03-16,12:15,"The US dollar is like a normal banana. When you buy a normal banana it’s good for a week or a week and a half, but then you’ve got to eat it or throw it away. It starts decomposing.

#Bitcoin is like a perfect banana that is always perfectly ready to eat! Never goes bad. ✊🏼😎",the us dollar is like a normal banana when you buy a normal banana its good for a week or a week and a half but then youve got to eat it or throw it away it starts decomposing bitcoin is like a perfect banana that is always perfectly ready to eat never goes bad,0.030946781858801842,0.9010011553764343,0.06805207580327988
