Date,Time,Original tweet,Clean tweet,Positive,Neutral,Negative
2022-05-16,13:0,1 BTC Price: Bitstamp 29873.49 USD #BTC #Bitcoin 2022-05-16 09:00 https://t.co/VBk71hG0Wu,1 btc bitstamp 2987349 usd btc bitcoin 20220516,0.037867896258831024,0.9360196590423584,0.026112427935004234
2022-05-16,13:0,"#Bitcoin price in Canadian Dollar $BTC $XBT $BTCCAD 
BTC Price Now : 38,657.41$ CAD 
Avg Last Hour : 38,606.05$ 
Avg 24 Hours : 39,157.10$ 
24h Change : -1.28% 
24h Low : 38,099.42$ 
24h High : 40,459.32$  
More information here https://t.co/AnKnaDahL6 https://t.co/ZiDX7lOEF0",bitcoin price in canadian dollar btc xbt btccad btc price now 3865741 cad avg last hour 3860605 avg 24 hours 3915710 24h change 128 24h low 3809942 24h high 4045932 more information here,0.02345140278339386,0.929389238357544,0.04715929180383682
2022-05-16,13:0,"Want to be a part of our NFT #IOTAColorCoins community?

BOOM👑who will mint them all😱:
https://t.co/KsligUV69F

⚠️*Sale in progress*⚠️
- Price starts at 35.00 #miota

#iota #iotastrong #iotacommunity #nft #nftcollection #nftsale #nftdrop #nftcollector #nftgiveaway #nftart #btc https://t.co/hBeFBqP7MC",want to be a part of our nft iotacolorcoins community boomwho will mint them sale in progress price starts at 3500 miota iota iotastrong iotacommunity nft nftcollection nftsale nftdrop nftcollector nftgiveaway nftart btc,0.101082444190979,0.8896362781524658,0.009281337261199951
2022-05-16,13:0,"Where Is #Terra 's (#LUNA) #Bitcoin  Reserve Now?
https://t.co/Kleq42J8FT",where is terra luna bitcoin reserve now,0.025027787312865257,0.9452255368232727,0.029746685177087784
2022-05-16,13:0,"Hodl The Line $ETH

Get Yours Here: https://t.co/YX3vqnnfgg

#Ethereum #ETH #cryptocurrency #crypto #Blockchain #NFTs #NFT #Metaverse #Bitcoin #BTC #Cardano #ADA #SAND #TerraLuna #AxieInfinity #Solana #doge #shibainu #Binance #DeFi #VeChain #XRP #AVAX #MATIC #COSMO https://t.co/Z62ogv3V4J",hodl the line eth get yours ethereum eth cryptocurrency crypto blockchain nfts nft metaverse bitcoin btc cardano ada sand terraluna axieinfinity solana doge shibainu binance defi vechain xrp avax matic cosmo,0.07187289744615555,0.912290096282959,0.0158369280397892
2022-05-16,13:0,Current BTC Dominance: 44.45% #Bitcoin #Altcoin #Cryptocurrency,current btc 4445 bitcoin altcoin cryptocurrency,0.024590633809566498,0.9432844519615173,0.03212491795420647
2022-05-16,13:0,"The #Luna saga continues. In a Twitter thread, the team behind the failed algorithmic #StableCoin #UST sharedthat 80,081 #Bitcoin or 99.61% of #BTC that #LFG guarded, has exited the fund. The group confirmed a sale of “33,206 $BTC for an aggregate 1,164,018,521 $UST” in a tweet. https://t.co/AyqkwVCtPA",the luna saga continues in a twitter thread the team behind the failed algorithmic stablecoin ust sharedthat 80081 bitcoin or 9961 of btc that lfg guarded has exited the fund the group confirmed a sale of 33206 btc for an aggregate 1164018521 ust in a tweet,0.03311203047633171,0.9031307697296143,0.06375723332166672
2022-05-16,13:0,DigitalMint is excited to announce a new kiosk location in SC! Buy #Bitcoin today in Stalvey's Liquor Store on 4th Ave in Conway. Thanks for choosing us as your cash-to-crypto provider: https://t.co/gLbs0IOQC8,digitalmint is excited to announce a new kiosk location in sc buy bitcoin today in stalvey liquor store on 4th ave in conway thanks for choosing us as your cashtocrypto,0.6166853308677673,0.37344804406166077,0.009866639971733093
2022-05-16,13:0,"strategy: 5010HL1h atr20d: 2169.67

16 May 2022 13:00:02 UTC
🔄 'None' 22:00:02 JST
--- 31416.5  long_entry_trigger
 &gt;  29849.5  last_price $BTC/USD
--- 28577.5  short_entry_trigger

#BTC/USD perpetual contract on #BitMEX",5010hl1h 216967 16 may 2022 utc none jst 314165 longentrytrigger gt 298495 lastprice btcusd 285775 shortentrytrigger btcusd perpetual contract on bitmex,0.03585449978709221,0.9402003884315491,0.023945095017552376
2022-05-16,13:0,"#Bitcoin is currently $29,846.5095",bitcoin is currently 298465095,0.01777036301791668,0.9309430718421936,0.05128653720021248
