Date,Time,Original tweet,Clean tweet,Positive,Neutral,Negative
2022-05-26,20:0,"#Bitcoin price in Canadian Dollar $BTC $XBT $BTCCAD 
BTC Price Now : 37,670.04$ CAD 
Avg Last Hour : 37,763.27$ 
Avg 24 Hours : 37,812.16$ 
24h Change : -0.82% 
24h Low : 36,216.93$ 
24h High : 38,325.55$  
More information here https://t.co/AnKnaDahL6 https://t.co/PK760hLFLX",bitcoin price in canadian dollar btc xbt btccad btc price now 3767004 cad avg last hour 3776327 avg 24 hours 3781216 24h change 082 24h low 3621693 24h high 3832555 more information here,0.02433573268353939,0.9223330616950989,0.05333123356103897
2022-05-26,20:0,"Hello, #DENT Price 0.001118 Entered the Trend =&gt; SELL.
    Turn On Your Hourly Trend Notifications!
    #btc #crypto #kripto",hello dent price 0001118 entered the trend gt sell turn on your hourly trend notifications btc crypto kripto,0.043474745005369186,0.9302477836608887,0.02627749554812908
2022-05-26,20:0,"#btc we are in an interesting zone right now. looks like we just fish our liquidity and then we are ready to get #bullish again. Short-term 27k very possible, but until middle of June I see #bullish. What do u think?

#cryptocurrencies #CryptocurrencyNews #cryptotrading #Trader https://t.co/W0l0gmP6Ps",btc we are in an interesting zone right now looks like we just fish our liquidity and then we are ready to get bullish again shortterm 27k very possible but until middle of june i see bullish what do u think cryptocurrencies cryptocurrencynews cryptotrading trader,0.16841527819633484,0.8064032793045044,0.025181423872709274
2022-05-26,20:0,"Your $1500 SMX pad invested instead on April 7 2020 would be worth:

$BTC: $6,055 (303.64%)
$ETH: $16,183 (978.90%)
$DGB: $2,640 (75.98%)
$DOGE: $59,111 (3,840.75%)

#573 #dancedancerevolution #ddr #smx #stepmaniax #btc #doge #dgb https://t.co/21D81wOuAZ",your 1500 smx pad invested instead on april 7 2020 would be 6055 30364 16183 97890 2640 7598 59111 384075 573 dancedancerevolution ddr smx stepmaniax btc doge dgb,0.04051852226257324,0.9432591199874878,0.016222387552261353
2022-05-26,20:0,"Bitcoin - BTC
Price: $29,403.95
Change in 1h: -0.64864629%
Market cap: $560,149,053,972.74
Ranking: 1
#Bitcoin #BTC",bitcoin btc 2940395 change in 064864629 market 56014905397274 1 bitcoin btc,0.027014661580324173,0.8598968982696533,0.11308842897415161
2022-05-26,20:0,"Hello, #PEOPLE Price 0.0219 Entered the Trend =&gt; SELL.
    Turn On Your Hourly Trend Notifications!
    #btc #crypto #kripto",hello people price 00219 entered the trend gt sell turn on your hourly trend notifications btc crypto kripto,0.04237174242734909,0.931129515171051,0.026498785242438316
2022-05-26,20:0,Current BTC Dominance: 45.56% #Bitcoin #Altcoin #Cryptocurrency,current btc 4556 bitcoin altcoin cryptocurrency,0.024157371371984482,0.9419100880622864,0.03393252193927765
2022-05-26,20:0,One Bitcoin now worth $29366.82@bitstamp. High $29859.750. Low $28003.000. Market Cap $559.444 Billion #bitcoin,one bitcoin now worth 2936682bitstamp high 29859750 low 28003000 market cap 559444 billion bitcoin,0.04525233432650566,0.8799808025360107,0.07476688921451569
2022-05-26,20:0,One Bitcoin now worth $29363.189. Market Cap $559.375 Billion. Based on #coindesk BPI #bitcoin,one bitcoin now worth 29363189 market cap 559375 billion based on coindesk bpi bitcoin,0.064635269343853,0.9199666976928711,0.015397963114082813
2022-05-26,20:0,"#Bitcoin is currently $29,363.1885",bitcoin is currently 293631885,0.019030291587114334,0.930838406085968,0.05013123154640198
2022-05-26,20:0,"$BTC Price: $29,401 
#Bitcoin #BTC #BitcoinPrice #Crypto https://t.co/mhVLKs5EAW",btc 29401 bitcoin btc bitcoinprice crypto,0.032120928168296814,0.9489585161209106,0.01892063394188881
