Date,Time,Original tweet,Clean tweet,Positive,Neutral,Negative
2022-03-03,18:15,"@JRichmondstyle @Shibtoken Check out our last video explanation, how #BITDAO works🔥🚀
https://t.co/pYtdkxQDGJ

✅You can create proposals and join it here https://t.co/T0RmlquKGr

#Biconomy #BiconomyExchange #DAO #decentralized #BIT #BITToken #BuyBIT #HoldBIT #Listing #Launchpad #NFT #BTC #Bitcoin https://t.co/k9m5vx9aLH",jrichmondstyle shibtoken check out our last video explanation how bitdao works you can create proposals and join it here biconomy biconomyexchange dao decentralized bit bittoken buybit holdbit listing launchpad nft btc bitcoin,0.05940905213356018,0.9266072511672974,0.013983714394271374
2022-03-03,18:15,"@Altcoin_Mark What does BlueSparrow CEX  offer to you?
Gold,Oil, Stocks trading , Commodities and Crypto 
All you need for trading....
#ETH
#BlueSparrow
#BlueSparrowtoken
#BlueSparrowCommunity
#BestDrawToken
#Bluesparrowcharity
@BlueSparrowETH
#web3
#Bitcoin
@BluesparrowC
#BluesparrowCEX8",altcoinmark what does bluesparrow cex offer to you goldoil stocks trading commodities and crypto all you need for trading eth bluesparrow bluesparrowtoken bluesparrowcommunity bestdrawtoken bluesparrowcharity bluesparroweth web3 bitcoin bluesparrowc bluesparrowcex8,0.05305192992091179,0.9309208393096924,0.016027163714170456
2022-03-03,18:15,"#Wpp immune to #BTC 
@wppenergycoin",wpp immune to btc wppenergycoin,0.10887482762336731,0.8777320384979248,0.01339316088706255
2022-03-03,18:15,"@cryptogems555 #SHINJA Is Now Accepting Application's For Projects To Be Listed On #DOJOSWAP 🥷🤝 ‼️  👀👀

#ETH #BSC #Polygon #FLOKI #SHIB #Metaverse #blockchain #Binance #Bitcoin 

https://t.co/CK7F3YX7t1 https://t.co/fhWAKDh9Bo https://t.co/1h1MnmdYpu",cryptogems555 shinja is now accepting application for projects to be listed on dojoswap eth bsc polygon floki shib metaverse blockchain binance bitcoin,0.14411847293376923,0.8483514189720154,0.007530153263360262
2022-03-03,18:15,"@Altcoin_Mark What does BlueSparrow CEX  offer to you?
Gold,Oil, Stocks trading , Commodities and Crypto 
All you need for trading....
#ETH
#BlueSparrow
#BlueSparrowtoken
#BlueSparrowCommunity
#BestDrawToken
#Bluesparrowcharity
@BlueSparrowETH
#web3
#Bitcoin
@BluesparrowC
#BluesparrowCEX7",altcoinmark what does bluesparrow cex offer to you goldoil stocks trading commodities and crypto all you need for trading eth bluesparrow bluesparrowtoken bluesparrowcommunity bestdrawtoken bluesparrowcharity bluesparroweth web3 bitcoin bluesparrowc bluesparrowcex7,0.05209527909755707,0.931653618812561,0.01625116355717182
2022-03-03,18:15,🙌 'BREAKING: Switzerland's City of Lugano will make #bitcoin legal tender 🇨🇭' - Tweeted by: @BitcoinMagazine,switzerland city of lugano will make bitcoin legal tender tweeted bitcoinmagazine,0.07717031985521317,0.9125733375549316,0.010256316512823105
2022-03-03,18:15,"@CarfuelFinance Excellent project I liked very much and talked to my friends about it. They are also very climbing

@dyouns13 @Sabbir51a @AshifShariar 

#BSC #Airdrop #Giveaway  #Crypto #Bitcoin #Binance #Airdrops #BNBChain #energy",carfuelfinance excellent project i liked very much and talked to my friends about it they are also very climbing dyouns13 sabbir51a ashifshariar bsc airdrop giveaway crypto bitcoin binance airdrops bnbchain energy,0.25860801339149475,0.7319772243499756,0.00941478181630373
2022-03-03,18:15,"Bob Dylan Enters The Metaverse With NFTs🚀

#NFTs #NFTCollection #NFT #NFTdrop #NFTartist #cryptocurrency #Crypto #Metaverse #Bitcoin  #BTC  #ETH #Ethereum",bob dylan enters the metaverse with nfts nfts nftcollection nft nftdrop nftartist cryptocurrency crypto metaverse bitcoin btc eth ethereum,0.07037743926048279,0.9135695695877075,0.01605294644832611
2022-03-03,18:15,"@darth_hole @WorldPeace_io @Yourpop8 @Z_Humphries @austinahilton @JakeGagain @Boudachh @Peyoteone @CliffToken @teadrinker000 @DanielRegister $PAZ #PAZ #BTC #eth #YASHA #peace #WorldPeaceToken #worldpeace LFG 🚀🚀🚀♥️♥️♥️

It is always the right Time for $PEACE",darthhole worldpeaceio yourpop8 zhumphries austinahilton jakegagain boudachh peyoteone clifftoken teadrinker000 danielregister paz paz btc eth yasha peace worldpeacetoken worldpeace lfg it is always the right time for peace,0.09239572286605835,0.8888089060783386,0.018795305863022804
2022-03-03,18:15,"Top 10 #Cryptocurrency Live Prices: 
(01:15 PM . Mar 03,2022)

#BTC $42476.53
#ETH $2827.65
#BNB $402.70
#DOGE $0.13
#SHIB $0.0000250004
#AXS $53.01
#MANA $2.63
#UNI $9.58
#GM $0.0000291556
#KISHU $0.0000000015

Comments! Which coins would like to be listed?",top 10 cryptocurrency live pm mar 032022 btc 4247653 eth 282765 bnb 40270 doge 013 shib 00000250004 axs 5301 mana 263 uni 958 gm 00000291556 kishu 00000000015 comments which coins would like to be listed,0.030279768630862236,0.9360526204109192,0.03366759419441223
2022-03-03,18:15,@ztrader369 @CatcoinERC20 $CATS is about to have nice eow. Eating a zero? #btc #NFTCommunity #catcoinNFTS,ztrader369 catcoinerc20 cats is about to have nice eow eating a zero btc nftcommunity catcoinnfts,0.15553268790245056,0.8228989243507385,0.021568331867456436
2022-03-03,18:15,Current #Bitcoin Price is $42477 #BTC #Crypto,current bitcoin price is 42477 btc crypto,0.021968908607959747,0.9498437643051147,0.028187325224280357
2022-03-03,18:15,@TheMoonCarl @hiRavenCrypto Still holding my longs #Bitcoin #XRP,themooncarl hiravencrypto still holding my longs bitcoin xrp,0.1135018989443779,0.8663486838340759,0.02014942467212677
2022-03-03,18:15,@Reuters I feel like the entire world financial system is a house of debt that's enabled the expansion of governements that'll come crumbling down. #Bitcoin,reuters i feel like the entire world financial system is a house of debt that is enabled the expansion of governements that ll come crumbling down bitcoin,0.11729153990745544,0.8123024702072144,0.0704059973359108
2022-03-03,18:15,"@akirch4 If? I think #Bitcoin will breakout. Might not be this year, but mass mass adoption is in the way and with the world collapsing it’s up to us to bring a new system in❤️",akirch4 if i think bitcoin will breakout might not be this year but mass mass adoption is in the way and with the world collapsing its up to us to bring a new system in,0.341603547334671,0.6482799649238586,0.010116423480212688
2022-03-03,18:15,"Yeeeaaah, Great Project and Nice Team, Go To the Moon 🚀🔥👍❤

@nfts_launchpad ♥️

@Ali1375t @SimaMoradi768 @Zahra32113211 

#airdrops #NFT #Bitcoin #BSC #BUSD #binance #NFTspad",yeeeaaah great project and nice team go to the moon nftslaunchpad ali1375t simamoradi768 zahra32113211 airdrops nft bitcoin bsc busd binance nftspad,0.12852632999420166,0.8588342666625977,0.01263939868658781
2022-03-03,18:15,@mskvsk The only censorship resistant time chain is #Bitcoin,mskvsk the only censorship resistant time chain is bitcoin,0.048295021057128906,0.9300639629364014,0.021640993654727936
2022-03-03,18:15,"The more the price is suppressed now,

the more explosive the price later.

#Bitcoin is inevitable.",the more the price is suppressed now the more explosive the price later bitcoin is inevitable,0.034590937197208405,0.6234256625175476,0.341983437538147
2022-03-03,18:15,"@elonmusk @FedorovMykhailo @SpaceX @SpaceXStarlink @Honda @ChampionGen @westinghouse @DuroMaxPower #Bitcoin will use satellites 🛰 to transact, no need for internet. @saylor",elonmusk fedorovmykhailo spacex spacexstarlink honda championgen westinghouse duromaxpower bitcoin will use satellites to transact no need for internet saylor,0.07940041273832321,0.912135660648346,0.008463959209620953
2022-03-03,18:15,#sumate #$ray #raydium #bnb #btc #doge #$mth,sumate ray raydium bnb btc doge mth,0.06360839307308197,0.9193160533905029,0.017075633630156517
2022-03-03,18:15,"@BluesparrowC @TheMoonCarl @BlueSparrowETH Would you like to see crypto and the forex market on a platform?  
BlueSparrow  CEX offers you this exciting feature....
#ETH
#BlueSparrow
#BlueSparrowtoken
#BlueSparrowCommunity
#BestDrawToken
#Bluesparrowcharity
@BlueSparrowETH
#web3
#Bitcoin
@BluesparrowC
#BluesparrowCEX
30",bluesparrowc themooncarl bluesparroweth would you like to see crypto and the forex market on a platform bluesparrow cex offers you this exciting feature eth bluesparrow bluesparrowtoken bluesparrowcommunity bestdrawtoken bluesparrowcharity bluesparroweth web3 bitcoin bluesparrowc bluesparrowcex 30,0.07992954552173615,0.9092031121253967,0.01086739357560873
2022-03-03,18:15,"@Altcoin_Mark What does BlueSparrow CEX  offer to you?
Gold,Oil, Stocks trading , Commodities and Crypto 
All you need for trading....
#ETH
#BlueSparrow
#BlueSparrowtoken
#BlueSparrowCommunity
#BestDrawToken
#Bluesparrowcharity
@BlueSparrowETH
#web3
#Bitcoin
@BluesparrowC
#BluesparrowCEX6",altcoinmark what does bluesparrow cex offer to you goldoil stocks trading commodities and crypto all you need for trading eth bluesparrow bluesparrowtoken bluesparrowcommunity bestdrawtoken bluesparrowcharity bluesparroweth web3 bitcoin bluesparrowc bluesparrowcex6,0.05584750697016716,0.9284887313842773,0.015663713216781616
2022-03-03,18:15,@bitgetglobal Bitcarn! #btc,bitgetglobal bitcarn btc,0.038971804082393646,0.9322623014450073,0.028765885159373283
2022-03-03,18:15,"@Altcoin_Mark What does BlueSparrow CEX  offer to you?
Gold,Oil, Stocks trading , Commodities and Crypto 
All you need for trading....
#ETH
#BlueSparrow
#BlueSparrowtoken
#BlueSparrowCommunity
#BestDrawToken
#Bluesparrowcharity
@BlueSparrowETH
#web3
#Bitcoin
@BluesparrowC
#BluesparrowCEX5",altcoinmark what does bluesparrow cex offer to you goldoil stocks trading commodities and crypto all you need for trading eth bluesparrow bluesparrowtoken bluesparrowcommunity bestdrawtoken bluesparrowcharity bluesparroweth web3 bitcoin bluesparrowc bluesparrowcex5,0.052242737263441086,0.9312835335731506,0.01647374778985977
2022-03-03,18:15,Going to pump the next crypto #coin soon. Coin name will be shortly announced on telegram only. Link is provided in the profile description #bitcoin #dogecoin #STMX #ETHerium,going to pump the next crypto coin soon coin name will be shortly announced on telegram only link is provided in the profile description bitcoin dogecoin stmx etherium,0.02753477171063423,0.9508829712867737,0.021582243964076042
2022-03-03,18:15,"@BluesparrowC @TheMoonCarl @BlueSparrowETH Would you like to see crypto and the forex market on a platform?  
BlueSparrow  CEX offers you this exciting feature....
#ETH
#BlueSparrow
#BlueSparrowtoken
#BlueSparrowCommunity
#BestDrawToken
#Bluesparrowcharity
@BlueSparrowETH
#web3
#Bitcoin
@BluesparrowC
#BluesparrowCEX
29",bluesparrowc themooncarl bluesparroweth would you like to see crypto and the forex market on a platform bluesparrow cex offers you this exciting feature eth bluesparrow bluesparrowtoken bluesparrowcommunity bestdrawtoken bluesparrowcharity bluesparroweth web3 bitcoin bluesparrowc bluesparrowcex 29,0.08165942132472992,0.9076517224311829,0.010688897222280502
