Date,Time,Original tweet,Clean tweet,Positive,Neutral,Negative
2022-04-10,3:45,"📢Crypto Crash Ongoing, OR? Q&amp;A

📋 Curated post from Publish0x
💎 Read or write articles and get 💰 #crypto #referral #earn #btc
https://t.co/lTbLdVWzJp",crypto crash ongoing or qa curated post from publish0x read or write articles and get crypto referral earn btc,0.02932383306324482,0.9499527215957642,0.020723432302474976
2022-04-10,3:45,"I am very thankful to @Tradeosiann   for knowing me this dangerous #Bitcoin crash and #ETH crash. That's because of you only  I didn't cause any type of losses. A huge thankyou to you once again. #DOGE Crash #BTC crash  ""accurate from all."" #NFTs #crypto #BNB t",i am very thankful to tradeosiann for knowing me this dangerous bitcoin crash and eth crash that is because of you only i did not cause any type of losses a huge thankyou to you once again doge crash btc crash accurate from all nfts crypto bnb t,0.1773015558719635,0.8064146041870117,0.016283847391605377
2022-04-10,3:45,"BITCOIN WENT UP!

USD $42,806.97 (+0,09%)
Yesterday: +1,29%
Last 30 days: +8,56%

#bitcoin",bitcoin went up usd 4280697 009 129 last 30 856 bitcoin,0.921290397644043,0.05910602957010269,0.019603528082370758
2022-04-10,3:45,"#Bitcoin $BTC 
Price: $42,819.02

Areas of Support
Hold Above: $42,531.78

Trends
Near: DN📉
Short: UP📈
Medium: UP📈
Long: DN📉

Levels of interest
Short: $59,135.56
Med: $93,569.92
Long: $109,868.76",bitcoin btc 4281902 areas of support hold 4253178 trends dn up up dn levels of interest 5913556 9356992 10986876,0.8715041279792786,0.10415463894605637,0.024341223761439323
2022-04-10,3:45,"#BTC $42838  $BTC
#ETH $3260.62  $Eth
#BNB $426.98  $Bnb",btc 42838 btc eth 326062 eth bnb 42698 bnb,0.051352839916944504,0.9272541999816895,0.02139294706285
2022-04-10,3:45,"Top 10 #Cryptocurrency Live Prices: 
(11:45 PM . Apr 09,2022)

#BTC $42809.89
#ETH $3258.34
#BNB $426.80
#DOGE $0.15
#SHIB $0.0000249258
#AXS $51.94
#MANA $2.34
#UNI $10.06
#GM $0.0000250840
#KISHU $0.0000000015

Comments! Which coins would like to be listed?",top 10 cryptocurrency live pm apr 092022 btc 4280989 eth 325834 bnb 42680 doge 015 shib 00000249258 axs 5194 mana 234 uni 1006 gm 00000250840 kishu 00000000015 comments which coins would like to be listed,0.027170512825250626,0.9359258413314819,0.03690366819500923
2022-04-10,3:45,"I am very thankful to @Tradeosiann   for knowing me this dangerous #Bitcoin crash and #ETH crash. That's because of you only  I didn't cause any type of losses. A huge thankyou to you once again. #DOGE Crash #BTC crash  ""accurate from all."" #NFTs #crypto #BNB r",i am very thankful to tradeosiann for knowing me this dangerous bitcoin crash and eth crash that is because of you only i did not cause any type of losses a huge thankyou to you once again doge crash btc crash accurate from all nfts crypto bnb r,0.1721007227897644,0.8115198612213135,0.016379376873373985
2022-04-10,3:45,"27139) Current #Bitcoin Price is $42788 #BTC #Crypto
Indicators Daily:
RSI: 46.1
MA(20): 44856
MA(50): 41879
MA(200): 48222
Bollinger B. lower/upper: 41358/48354

#Ethereum Price is $3257 #ETH
RSI: 54.5
MA(20): 3276
MA(50): 2934
MA(200): 3491
BB: 2967/3585

#VAIOT Price: $0.046",27139 current bitcoin price is 42788 btc crypto indicators 461 44856 41879 48222 bollinger b 4135848354 ethereum price is 3257 eth 545 3276 2934 3491 29673585 vaiot 0046,0.0276921559125185,0.9299346804618835,0.04237315058708191
2022-04-10,3:45,"I am very thankful to @Tradeosiann   for knowing me this dangerous #Bitcoin crash and #ETH crash. That's because of you only  I didn't cause any type of losses. A huge thankyou to you once again. #DOGE Crash #BTC crash  ""accurate from all."" #NFTs #crypto #BNB e",i am very thankful to tradeosiann for knowing me this dangerous bitcoin crash and eth crash that is because of you only i did not cause any type of losses a huge thankyou to you once again doge crash btc crash accurate from all nfts crypto bnb e,0.1775628626346588,0.805358350276947,0.017078768461942673
2022-04-10,3:45,"@finance_medusa This project has bright future ahead. Great potential with fast growing community. I wish huge success to this amazing project. 
@VitalikNakamo2
@BulatMelody
@crypto_jtr

#Airdrops #MedusaFinance #Bitcoin #BSC",financemedusa this project has bright future ahead great potential with fast growing community i wish huge success to this amazing project vitaliknakamo2 bulatmelody cryptojtr airdrops medusafinance bitcoin bsc,0.8166754841804504,0.17513377964496613,0.008190696127712727
