Date,Time,Original tweet,Clean tweet,Positive,Neutral,Negative
2022-06-20,7:0,"🪙 #Bitcoin (BTC) 20095.8$ (0.3040%)
🪙 #Ethereum (ETH) 1082.07$ (0.4441%)
🪙 #Tether (USDT) 0.99882$ (0.0103%)
🪙 #USD Coin (USDC) 1.00038$ (0.0051%)
🪙 #BNB (BNB) 208.320$ (0.0253%)
🪙 #Binance USD (BUSD) 0.99960$ (-0.187%)
🪙 #Cardano (ADA) 0.47005$ (0.2710%)",bitcoin btc 200958 03040 ethereum eth 108207 04441 tether usdt 099882 00103 usd coin usdc 100038 00051 bnb bnb 208320 00253 binance usd busd 099960 0187 cardano ada 047005 02710,0.055109210312366486,0.9223187565803528,0.022572040557861328
2022-06-20,7:0,"I would buy #bitcoin, even with the latest technology.",i would buy bitcoin even with the latest technology,0.1451517939567566,0.8402974009513855,0.014550814405083656
2022-06-20,7:0,"#Bitcoin stats every hour
----
Block: 741541
Hashrate: 197.20 EH/s
Price last 24h: 19951.29$
--
Fast Fee: 1sat
Slow Fee: 1sat
--
TX unconfirmed: 1214
--
Diff: 30T
Diff change in block 741888
Next diff in 347 blocks",bitcoin stats every hour 741541 19720 ehs price last 1995129 fast 1sat slow 1sat tx 1214 30t diff change in block 741888 next diff in 347 blocks,0.03003501519560814,0.8898860812187195,0.08007888495922089
2022-06-20,7:0,"🔥 GAINERS 🔥

🟩 $SNX: 77.74 %
🟩 $RNDR: 54.43 %
🟩 $SWFTC: 38.32 %

💔 LOSERS 💔

🟥 $BTTOLD: -49.11 %
🟥 $META: -26.05 %
🟥 $DRGN: -17.19 %

 #Crypto #Bitcoin",gainers 7774 5443 3832 losers 4911 2605 1719 crypto bitcoin,0.03499558940529823,0.9187048673629761,0.046299468725919724
2022-06-20,7:0,"Bitcoin - BTC
Price: $20,100.65
Change in 1h: +0.39699466%
Market cap: $383,361,379,734.65
Ranking: 1
#Bitcoin #BTC",bitcoin btc 2010065 change in 039699466 market 38336137973465 1 bitcoin btc,0.026641765609383583,0.8313665390014648,0.14199167490005493
2022-06-20,7:0,"strategy: 5010HL1h atr20d: 2002.57

20 Jun 2022 07:00:01 UTC
🍏🇱 'Long' 16:00:01 JST
 &gt;  20106.5  last_price $BTC/USD
--- 19599.5  exit_trigger (ent: 20735.0)
--- 17568.0  short_entry_trigger

#BTC/USD perpetual contract on #BitMEX",5010hl1h 200257 20 jun 2022 utc long jst gt 201065 lastprice btcusd 195995 exittrigger 207350 175680 shortentrytrigger btcusd perpetual contract on bitmex,0.04218674451112747,0.936092734336853,0.021720515564084053
2022-06-20,7:0,"#BTC $20133  $BTC
#ETH $1084.09  $Eth
#BNB $208.55  $Bnb",btc 20133 btc eth 108409 eth bnb 20855 bnb,0.05349962040781975,0.9245005249977112,0.021999873220920563
2022-06-20,7:0,"The price of
Spaghetti alla Carbonara
is 54,669 Satoshis
or 0.00054669 BTC

1 BTC = 20,102.70 USD
1 USD = 4,974 Sat
on Monday, 20 June 2022 02:00 AM CDT

#bitcoin #CarbonaraIndex",the price of spaghetti alla carbonara is 54669 satoshis or 000054669 btc 1 btc 2010270 usd 1 usd 4974 sat on monday 20 june 2022 am cdt bitcoin carbonaraindex,0.033217743039131165,0.9459664225578308,0.020815804600715637
2022-06-20,7:0,Current BTC Dominance: 43.44% #Bitcoin #Altcoin #Cryptocurrency,current btc 4344 bitcoin altcoin cryptocurrency,0.02432529255747795,0.943092405796051,0.032582301646471024
2022-06-20,7:0,"#Hiring?
Sign up now https://t.co/o7lVlsCHXv
FREE. NO MIDDLEMEN
#innoavtion #VR #AR #DigitalMarketing #AI #ArtificialIntelligence #MachineLearning #Python #CyberSecurity #DataScience #Industry40 #Bitcoin #coding #NodeJS #javascript #django #TensorFlow #devops #RHOP #IoT #Job #HR https://t.co/vpQWV9GaGS",hiring sign up now free no middlemen innoavtion vr ar digitalmarketing ai artificialintelligence machinelearning python cybersecurity datascience industry40 bitcoin coding nodejs javascript django tensorflow devops rhop iot job hr,0.050903599709272385,0.9255530834197998,0.023543264716863632
