Date,Time,Original tweet,Clean tweet,Positive,Neutral,Negative
2022-06-16,14:0,"Predictions in progress
[Pos] Current Profit
#BTC[Long ] -18.3
#ETH   [Long ] +1.8
#ADA  [Long ]-102.9
#SOL   [Long ] +6.4
#XRP   [Long ]-52.3
#BNB[Long ]-54.0
#DOGE [Long ]-20.2
#AVAX [Long ]-80.0
#TRX [Short]+36.0

#Binance
https://t.co/hlcM7LCbXN https://t.co/PPSOQ1dCBY",predictions in progress pos current profit btclong 183 eth long 18 ada long 1029 sol long 64 xrp long 523 bnblong 540 doge long 202 avax long 800 trx short360 binance,0.047751180827617645,0.9218336939811707,0.030415203422307968
2022-06-16,14:0,"#Shill me your gems for this week 🚀💎

#BNB  #ETH #SOL #BTC  #DeFi #NFT #Altcoins",shill me your gems for this week bnb eth sol btc defi nft altcoins,0.044517792761325836,0.9338505864143372,0.021631624549627304
2022-06-16,14:0,"The price of
Spaghetti alla Carbonara
is 52,309 Satoshis
or 0.00052309 BTC

1 BTC = 21,009.90 USD
1 USD = 4,760 Sat
on Thursday, 16 June 2022 09:00 AM CDT

#bitcoin #CarbonaraIndex",the price of spaghetti alla carbonara is 52309 satoshis or 000052309 btc 1 btc 2100990 usd 1 usd 4760 sat on thursday 16 june 2022 am cdt bitcoin carbonaraindex,0.03300006687641144,0.9454602003097534,0.021539699286222458
2022-06-16,14:0,"#Bitcoin stats every hour
----
Block: 741040
Hashrate: 191.18 EH/s
Price last 24h: 39137.50$
--
Fast Fee: 29sat
Slow Fee: 21sat
--
TX unconfirmed: 19626
--
Diff: 30T
Diff change in block 741888
Next diff in 848 blocks",bitcoin stats every hour 741040 19118 ehs price last 3913750 fast 29sat slow 21sat tx 19626 30t diff change in block 741888 next diff in 848 blocks,0.028214331716299057,0.898546576499939,0.07323909550905228
2022-06-16,14:0,"🪙 #Bitcoin (BTC) 21024.0$ (-0.853%)
🪙 #Ethereum (ETH) 1099.03$ (-2.246%)
🪙 #Tether (USDT) 0.99895$ (-0.011%)
🪙 #USD Coin (USDC) 1.00012$ (-0.012%)
🪙 #BNB (BNB) 214.521$ (-1.639%)
🪙 #Binance USD (BUSD) 1.00194$ (0.1160%)
🪙 #Cardano (ADA) 0.48390$ (-1.936%)",bitcoin btc 210240 0853 ethereum eth 109903 2246 tether usdt 099895 0011 usd coin usdc 100012 0012 bnb bnb 214521 1639 binance usd busd 100194 01160 cardano ada 048390 1936,0.058352116495370865,0.9164062738418579,0.02524157613515854
2022-06-16,14:0,"@AltcoinDailyio Remember this next time when a dumb slave of fiat argues with you

#bitcoin      community is driven by a moral and humanitarian obligation to build a better world for all.Bitcoin makes it possible

Bravo @Georgeleonel363 Made us proud. his tweets and tips have been very helpful.",altcoindailyio remember this next time when a dumb slave of fiat argues with you bitcoin community is driven by a moral and humanitarian obligation to build a better world for allbitcoin makes it possible bravo georgeleonel363 made us proud his tweets and tips have been very helpful,0.6556800603866577,0.33236122131347656,0.011958718299865723
2022-06-16,14:0,"@camilacampton Crypto won’t, but #bitcoin will",camilacampton crypto won not but bitcoin will,0.06103940308094025,0.9199601411819458,0.01900038868188858
2022-06-16,14:0,"How many hours of chop before dump?

#Bitcoin #Crypto #BTC",how many hours of chop before dump bitcoin crypto btc,0.02441396936774254,0.9415826797485352,0.03400331735610962
2022-06-16,14:0,Will #Bitcoin Break This Historic Record This Week? https://t.co/VnpL9C1TEB via @coinjupiter,will bitcoin break this historic record this week via coinjupiter,0.5067391395568848,0.4808420240879059,0.012418916448950768
2022-06-16,14:0,Are you accumulating #Bitcoin?,are you accumulating bitcoin,0.028194045647978783,0.9431490302085876,0.028656894341111183
2022-06-16,14:0,"Miners Selling Their #Bitcoin is a Bullish Signal, Nic Carter Explains https://t.co/5BVGGL7kKR via @coinjupiter",miners selling their bitcoin is a bullish signal nic carter explains via coinjupiter,0.39559468626976013,0.580150306224823,0.024254953488707542
2022-06-16,14:0,"#Hiring?
Sign up now https://t.co/o7lVlsl75X
FREE. NO MIDDLEMEN
#Job #JobSearch #AI #DataAnalytics #MachineLearning #Python #JavaScript #WomenWhoCode #Programming #Coding #100DaysofCode #DEVCommunity #gamedev #gamedevelopment #indiedev #IndieGameDev #Mobile #gamers #RHOP #BTC #HR https://t.co/Fr64IB4ljU",hiring sign up now free no middlemen job jobsearch ai dataanalytics machinelearning python javascript womenwhocode programming coding 100daysofcode devcommunity gamedev gamedevelopment indiedev indiegamedev mobile gamers rhop btc hr,0.033749449998140335,0.9133406281471252,0.05290990322828293
2022-06-16,14:0,"#Bitcoin is currently $21,015.7558",bitcoin is currently 210157558,0.0232539065182209,0.939919650554657,0.036826469004154205
2022-06-16,14:0,Current BTC Dominance: 44.49% #Bitcoin #Altcoin #Cryptocurrency,current btc 4449 bitcoin altcoin cryptocurrency,0.023884441703557968,0.9440655708312988,0.032050009816884995
2022-06-16,14:0,One Bitcoin now worth $21018.86@bitstamp. High $22957.010. Low $20225.010. Market Cap $400.809 Billion #bitcoin,one bitcoin now worth 2101886bitstamp high 22957010 low 20225010 market cap 400809 billion bitcoin,0.046908434480428696,0.8669161200523376,0.08617545664310455
2022-06-16,14:0,One Bitcoin now worth $21015.756. Market Cap $400.750 Billion. Based on #coindesk BPI #bitcoin,one bitcoin now worth 21015756 market cap 400750 billion based on coindesk bpi bitcoin,0.05720024183392525,0.9262592196464539,0.016540581360459328
2022-06-16,14:0,"#BTC $21051  $BTC
#ETH $1100.38  $Eth
#BNB $215.8  $Bnb",btc 21051 btc eth 110038 eth bnb 2158 bnb,0.05343993008136749,0.9277815222740173,0.018778566271066666
2022-06-16,14:0,Industry claims bear markets are good for #Bitcoin and healthy for the #crypto industry as they remove speculators and scams https://t.co/JKK1Kyju3W #BTC #cryptonews #bearmarket #cryptocrash,industry claims bear markets are good for bitcoin and healthy for the crypto industry as they remove speculators and scams btc cryptonews bearmarket cryptocrash,0.8526464700698853,0.1367088407278061,0.010644717141985893
2022-06-16,14:0,"Bitcoin miners stung as fallout from price collapse widens

News Source: @FT 
 
For More Trending Crypto And Finance News,
Please visit: https://t.co/8oqUfDO66i

#Bitcoin #price #Crypto 

https://t.co/ONX9iiyDs5",bitcoin miners stung as fallout from price collapse widens news ft for more trending crypto and finance news please bitcoin price crypto,0.07713357359170914,0.4607101082801819,0.4621562957763672
2022-06-16,14:0,"strategy: 5010HL1h atr20d: 2007.78

16 Jun 2022 14:00:01 UTC
🔄 'None' 23:00:01 JST
--- 22950.0  long_entry_trigger
 &gt;  20984.0  last_price $BTC/USD
--- 20014.0  short_entry_trigger

#BTC/USD perpetual contract on #BitMEX",5010hl1h 200778 16 jun 2022 utc none jst 229500 longentrytrigger gt 209840 lastprice btcusd 200140 shortentrytrigger btcusd perpetual contract on bitmex,0.045621007680892944,0.9275829792022705,0.02679596282541752
2022-06-16,14:0,"19,069,006 #Bitcoin are already in circulation. Only 1,930,994 #BTC remaining to be mined",19069006 bitcoin are already in circulation only 1930994 btc remaining to be mined,0.020237648859620094,0.9386722445487976,0.04109007120132446
2022-06-16,14:0,"Bitcoin - BTC
Price: $20,991.17
Change in 1h: -1.00365635%
Market cap: $400,279,859,809.59
Ranking: 1
#Bitcoin #BTC",bitcoin btc 2099117 change in 100365635 market 40027985980959 1 bitcoin btc,0.02856414020061493,0.8731188178062439,0.0983169674873352
2022-06-16,14:0,"2233.32 #BTC has been transfered to an unknown address 

          𝗦𝗲𝗻𝗱𝗲𝗿: 3BBVQjYirDDMUvNTUrJg4NGSWWSysU1Dwj       
          Balance: 0.00 BTC

          𝗥𝗲𝗰𝗶𝗲𝘃𝗲𝗿: bc1qhy7wn4rcf7hcm6h89fv7k3vhxe6ssd58qz5kpe       
          Balance: 2233.27 BTC",223332 btc has been transfered to an unknown address 3bbvqjyirddmuvnturjg4ngswwsysu1dwj 000 btc bc1qhy7wn4rcf7hcm6h89fv7k3vhxe6ssd58qz5kpe 223327 btc,0.024601846933364868,0.9420433640480042,0.033354729413986206
2022-06-16,14:0,"@ashwsbreal Remember this next time when a dumb slave of fiat argues with you

#bitcoin      community is driven by a moral and humanitarian obligation to build a better world for all.Bitcoin makes it possible

Bravo @Georgeleonel363 Made us proud. his tweets and tips have been very helpful.",ashwsbreal remember this next time when a dumb slave of fiat argues with you bitcoin community is driven by a moral and humanitarian obligation to build a better world for allbitcoin makes it possible bravo georgeleonel363 made us proud his tweets and tips have been very helpful,0.686151385307312,0.3018343448638916,0.012014278210699558
2022-06-16,14:0,"@AirdropDet Great and fantastic project, 🚀

@Adebayoayokun11 
@Michael52539527 
@ojoidowujoseph 

#Metaverse #myUniverse #myuni #bsc #bnb #bitcoin #btc",airdropdet great and fantastic project adebayoayokun11 michael52539527 ojoidowujoseph metaverse myuniverse myuni bsc bnb bitcoin btc,0.0671505406498909,0.9165166020393372,0.016332847997546196
2022-06-16,14:0,"#Bitcoin recovered after diving to an 18-month low, buoyed by the U.S. Federal Reserve's tough stance on #inflation even in the midst of a market meltdown this week after crypto lender Celsius froze customer withdrawals.

Read More: https://t.co/VmefuPL6xX",bitcoin recovered after diving to an 18month low buoyed by the us federal reserve tough stance on inflation even in the midst of a market meltdown this week after crypto lender celsius froze customer withdrawals read,0.6230612993240356,0.05080714821815491,0.3261314928531647
2022-06-16,14:0,Mike Novogratz: #Bitcoin Will 'Lead the Markets' in Recovery From Fed Rate Hike https://t.co/IFld6CS6IA via @coinjupiter,mike bitcoin will lead the markets in recovery from fed rate hike via coinjupiter,0.7108370661735535,0.2781115174293518,0.011051437817513943
2022-06-16,14:0,"Largest #Bitcoin whale has purchased an additional 927 ($20,000,000) $BTC this month alone 😱",largest bitcoin whale has purchased an additional 927 20000000 btc this month alone,0.10594946146011353,0.8852246999740601,0.008825836703181267
2022-06-16,14:0,"#Bitcoin (#BTC) Price Update:
    
Price: $21,039
Last Hour: -1.01%
Last 24 Hrs: -2.79%
Last 7 Days: -30.40%
Last 30 Days: -29.69%
Last 365 Days: -47.89%",bitcoin btc price 21039 last 101 last 24 279 last 7 3040 last 30 2969 last 365 4789,0.021918121725320816,0.9199576377868652,0.05812428891658783
2022-06-16,14:0,"@WatcherGuru @justinsuntron Remember this next time when a dumb slave of fiat argues with you

#bitcoin      community is driven by a moral and humanitarian obligation to build a better world for all.Bitcoin makes it possible

Bravo @Georgeleonel363 Made us proud. his tweets and tips have been very helpful.",watcherguru justinsuntron remember this next time when a dumb slave of fiat argues with you bitcoin community is driven by a moral and humanitarian obligation to build a better world for allbitcoin makes it possible bravo georgeleonel363 made us proud his tweets and tips have been very helpful,0.6298720240592957,0.35718563199043274,0.012942412868142128
