Date,Time,Original tweet,Clean tweet,Positive,Neutral,Negative
2022-06-09,10:30,"💥BREAKING: 85% of US retailers give high priority to enabling #Bitcoin  and crypto payments 
- Deloitte",85 of us retailers give high priority to enabling bitcoin and crypto payments deloitte,0.1921493262052536,0.7982427477836609,0.009607872925698757
2022-06-09,10:30,"#Bitcoin price in US Dollar #BTC $usd #BTCUSD $XBT #xbtusd 
BTC Price Now : 30,542.08$ USD 
Avg Last Hour : 30,561.50$ 
Avg 24 Hours : 30,327.51$ 
24h Change : 0.42% 
24h Low : 29,995.88$ 
24h High : 30,798.36$
More information here https://t.co/PWwAp4BXM0 https://t.co/slGLmxlZEc",bitcoin price in us dollar btc usd btcusd xbt xbtusd btc price now 3054208 usd avg last hour 3056150 avg 24 hours 3032751 24h change 042 24h low 2999588 24h high 3079836 more information here,0.025805972516536713,0.9326097965240479,0.04158422723412514
2022-06-09,10:30,"[₿] #Bitcoin Daily $BTC [₿]

Kraken❯
A:$30,561 L:$30,039 H:$30,666
Bitstamp❯
A:$30,570 L:$29,904 H:$30,851
Bitfinex❯
A:$30,608 L:$29,940 H:$30,919

Market Cap: $582,127,810,187
24h Volume: $2,695,009,269
24h: 0.68%  7d: 10.11%",bitcoin daily btc kraken bitstamp bitfinex market 582127810187 24h 2695009269 068 1011,0.04817160591483116,0.9280274510383606,0.023800980299711227
2022-06-09,10:30,@Blockcastcc @BscPitbull @HuobiGlobal The project is unique  😍😍😍 #pitbulltoken #bscpitbull #DeFi #pitbullcoin #Pit #PitMag #hodl #Metaverse #P2E #NFT #Bsc @BscPitbull $PIT #Bitcoin #btc,blockcastcc bscpitbull huobiglobal the project is unique pitbulltoken bscpitbull defi pitbullcoin pit pitmag hodl metaverse p2e nft bsc bscpitbull pit bitcoin btc,0.04862789437174797,0.9359813332557678,0.015390805900096893
2022-06-09,10:30,"⚠️1MIN base.
⚠️Super Scalping Signal.
⚠️No swing.

📈LONG📈
$BTC
🔥#BTC
💰Entry Price = 30573.8
📌Stop loss: go to the telegram channel
#BTCUSDTPERP #crypto #signal #BTCUSDT #bitcoin",1min base super scalping signal no swing long btc btc entry price 305738 stop go to the telegram channel btcusdtperp crypto signal btcusdt bitcoin,0.025630567222833633,0.9248945713043213,0.04947483912110329
2022-06-09,10:30,"Fiat = ♾
#Altcoins = ♾
#Bitcoin = 21M

Which one will you choose?👇👇",fiat altcoins bitcoin 21m which one will you choose,0.044328056275844574,0.9386668801307678,0.017005013301968575
2022-06-09,10:30,Remember the first time you heard about or were told about #Bitcoin? What were your thoughts?,remember the first time you heard about or were told about bitcoin what were your thoughts,0.0330832414329052,0.9292248487472534,0.037691935896873474
2022-06-09,10:30,Your bank uses 2FA. Bitcoin uses 80000FA. #bitcoin,your bank uses 2fa bitcoin uses 80000fa bitcoin,0.02388652041554451,0.9516587257385254,0.024454711005091667
2022-06-09,10:30,#Digital currencies like #Bitcoin and #Altcoins are fast becoming an integral aspect of #imports and #exports and hugely impact how services are being delivered across borders.,digital currencies like bitcoin and altcoins are fast becoming an integral aspect of imports and exports and hugely impact how services are being delivered across borders,0.0763302892446518,0.8882410526275635,0.035428643226623535
2022-06-09,10:30,This project is a very popular and attractive platform. Its admins perform their duties with great honesty. They catch everyone's mistakes very subtly. #SeasonalTokens #CryptoMining #CyclicalInvesting #BTC,this project is a very popular and attractive platform its admins perform their duties with great honesty they catch everyone mistakes very subtly seasonaltokens cryptomining cyclicalinvesting btc,0.39983808994293213,0.589336097240448,0.010825742036104202
2022-06-09,10:30,"@chainlink hits 4 week high in one of the best performances in the market, $LINK currently trading at $8.86.

#crypto #bitcoin #cryptocurrency #blockchain #btc #ethereum #ether #cryptonews #bitcoinnews #cryptotrading #dailycryptonews #DesiCrypto #Indiawantscrypto",chainlink hits 4 week high in one of the best performances in the market link currently trading at 886 crypto bitcoin cryptocurrency blockchain btc ethereum ether cryptonews bitcoinnews cryptotrading dailycryptonews desicrypto indiawantscrypto,0.75435471534729,0.23253484070301056,0.013110431842505932
2022-06-09,10:30,💥BREAKING: 75% of US retail execs plan to accept #Bitcoin  and crypto within 2 years - Deloitte,75 of us retail execs plan to accept bitcoin and crypto within 2 years deloitte,0.147524893283844,0.8438851833343506,0.008589858189225197
2022-06-09,10:30,@Blockcastcc @BscPitbull @HuobiGlobal Exactly just check out $PIT and you’ll see why it’s going to be a major contributor to the development of #Web3 🔥🔥🔥#pitbulltoken #bscpitbull #DeFi #pitbullcoin #Pit #PitMag #hodl #Metaverse #P2E #NFT #Bsc @BscPitbull $PIT #Bitcoin #btc,blockcastcc bscpitbull huobiglobal exactly just check out pit and youll see why its going to be a major contributor to the development of web3 pitbulltoken bscpitbull defi pitbullcoin pit pitmag hodl metaverse p2e nft bsc bscpitbull pit bitcoin btc,0.12351882457733154,0.8654823303222656,0.0109988609328866
2022-06-09,10:30,"@BTC_Archive Do not fear #Bitcoin   bear markets. They lead to accumulation phases of a lifetime. 

The only trick is to just stick around no matter how bad it gets

If you aren’t following @Emilycryp_  you should be. There aren’t many who have a better understanding of value investing...",btcarchive do not fear bitcoin bear markets they lead to accumulation phases of a lifetime the only trick is to just stick around no matter how bad it gets if you aren not following emilycryp you should be there aren not many who have a better understanding of value investing,0.03846803680062294,0.9105226397514343,0.05100928246974945
2022-06-09,10:30,"@FartsCharts @vechainofficial @NOWPayments_io @TheVirtualFlame Stay patient and trust #VeChain 💚

everyone knows that #btc direction is not waist so not all good news comes out this #btc season.  have a little patience. $VET ❤️‍🔥",fartscharts vechainofficial nowpaymentsio thevirtualflame stay patient and trust vechain everyone knows that btc direction is not waist so not all good news comes out this btc season have a little patience vet,0.0858309343457222,0.8809957504272461,0.0331733338534832
2022-06-09,10:30,"$KSM Is Warming Up From 67.81                                                             
                 
#btc $BTC",ksm is warming up from 6781 btc btc,0.9490739107131958,0.027910664677619934,0.023015355691313744
2022-06-09,10:30,"Divided ApeCoin Community Narrowly Approves Proposal to Stay on Ethereum.

In a hotly-contested round of voting, the ApeCoin community has voted to stay on Ethereum. But not everyone’s happy..

#crypto #btc #eth #xrp",divided apecoin community narrowly approves proposal to stay on ethereum in a hotlycontested round of voting the apecoin community has voted to stay on ethereum but not everyones happy crypto btc eth xrp,0.09945334494113922,0.8685961365699768,0.03195052966475487
2022-06-09,10:30,"I am not a market maker I could be wrong.

Everything is on the chart.

Everything Depends On BTC Movement

Thank you

#thecryptocity #ethereum #altcoins #bitcoin  #BTC #altcoinseason #cryptocurrencies #ETH",i am not a market maker i could be wrong everything is on the chart everything depends on btc movement thank you thecryptocity ethereum altcoins bitcoin btc altcoinseason cryptocurrencies eth,0.042089056223630905,0.9260160326957703,0.03189491853117943
2022-06-09,10:30,"@AnthonyHopkins @SnoopDogg @jimmyfallon @ReeseW None of these DocuSigned JPEGs are going to be salable in the future 😂😂

People need to heed the “NF” part of “N.F.T.”

#bitcoin",anthonyhopkins snoopdogg jimmyfallon reesew none of these docusigned jpegs are going to be salable in the future people need to heed the nf part of nft bitcoin,0.12061893939971924,0.8523374199867249,0.027043571695685387
2022-06-09,10:30,💥BREAKING: 93% of businesses accepting #Bitcoin  have seen revenue grow and brand perception improve - Deloitte,93 of businesses accepting bitcoin have seen revenue grow and brand perception improve deloitte,0.9514203071594238,0.03488234058022499,0.013697407208383083
2022-06-09,10:30,"This is one of those projects that lead to the growth of the blockchain technology, and bringing in something new real and trusted.Good luck everyone to be the part of this project  #SeasonalTokens #CryptoMining #CyclicalInvesting #BTC",this is one of those projects that lead to the growth of the blockchain technology and bringing in something new real and trustedgood luck everyone to be the part of this project seasonaltokens cryptomining cyclicalinvesting btc,0.24468082189559937,0.7470460534095764,0.008273111656308174
