Date,Time,Original tweet,Clean tweet,Positive,Neutral,Negative
2022-05-16,23:0,"🟩 Block 736695 ⛏ ⛏

📅 16th May 2022, 22:59:05 GMT

📣 87 tx with a value of 21.219 ₿ ($635.78k 🇺🇸)

📣 distributed to 40 recipients 💎🙌

📣 19,041,850.00 ₿ (90.67548%) mined ⛏

📣 1,958,150.00 ₿ remaining 💰

#bitcoin #tictoknextblock",block 736695 16th may 2022 gmt 87 tx with a value of 21219 63578k distributed to 40 recipients 1904185000 9067548 mined 195815000 remaining bitcoin tictoknextblock,0.04828852415084839,0.9282097220420837,0.023501751944422722
2022-05-16,23:0,1 BTC equals 30169.1797 USD. #btc #bitcoin,1 btc equals 301691797 usd btc bitcoin,0.04123936966061592,0.933793842792511,0.024966856464743614
2022-05-16,23:0,Current BTC Dominance: 44.51% #Bitcoin #Altcoin #Cryptocurrency,current btc 4451 bitcoin altcoin cryptocurrency,0.025512922555208206,0.9433739185333252,0.031113233417272568
2022-05-16,23:0,"#Bitcoin is currently $29,962.5232",bitcoin is currently 299625232,0.021603405475616455,0.9374869465827942,0.04090961068868637
2022-05-16,23:0,@chowgi @max_gagliardi Relying on @max_gagliardi to explain #Bitcoin to you is going to be hazardous to your financial health as he barely understands it himself. You can watch his interview with @DoombergT on YouTube to understand just how little he really knows.,chowgi maxgagliardi relying on maxgagliardi to explain bitcoin to you is going to be hazardous to your financial health as he barely understands it himself you can watch his interview with doombergt on youtube to understand just how little he really knows,0.013589328154921532,0.19308194518089294,0.7933286428451538
2022-05-16,23:0,"Bitcoin - BTC
Price: $29,991.75
Change in 1h: -0.28958369%
Market cap: $571,096,590,589.32
Ranking: 1
#Bitcoin #BTC",bitcoin btc 2999175 change in 028958369 market 57109659058932 1 bitcoin btc,0.024065906181931496,0.8374531269073486,0.13848093152046204
2022-05-16,23:0,"#BTC $30049  $BTC
#ETH $2034.87  $Eth
#BNB $299.88  $Bnb",btc 30049 btc eth 203487 eth bnb 29988 bnb,0.05924713611602783,0.9223332405090332,0.018419671803712845
2022-05-16,23:0,"strategy: 5010HL1h atr20d: 2169.67

16 May 2022 23:00:00 UTC
🔄 'None' 08:00:00 JST
--- 31416.5  long_entry_trigger
 &gt;  29977.5  last_price $BTC/USD
--- 29050.5  short_entry_trigger

#BTC/USD perpetual contract on #BitMEX",5010hl1h 216967 16 may 2022 utc none jst 314165 longentrytrigger gt 299775 lastprice btcusd 290505 shortentrytrigger btcusd perpetual contract on bitmex,0.036673419177532196,0.9381552338600159,0.025171352550387383
2022-05-16,23:0,"#Cryptocurrencies Current Prices:

#Bitcoin
$ 29980.21
€ 28715.83

#Ethereum
$ 2030.69
€ 1944.79

#Cardano
$ 0.5628
€ 0.5384

#blockchain #BTC #ETH #ADA #tokens #smartcontracts",cryptocurrencies current bitcoin 2998021 2871583 ethereum 203069 194479 cardano 05628 05384 blockchain btc eth ada tokens smartcontracts,0.03251656889915466,0.9429696202278137,0.024513820186257362
2022-05-16,23:0,"Top 10 #Cryptocurrency Live Prices: 
(07:00 PM . May 16,2022)

#BTC $29991.75
#ETH $2031.60
#BNB $298.33
#DOGE $0.09
#SHIB $0.0000120517
#AXS $20.32
#MANA $1.19
#UNI $5.07
#GM $0.0000061252
#KISHU $0.0000000006

Comments! Which coins would like to be listed?",top 10 cryptocurrency live pm may 162022 btc 2999175 eth 203160 bnb 29833 doge 009 shib 00000120517 axs 2032 mana 119 uni 507 gm 00000061252 kishu 00000000006 comments which coins would like to be listed,0.02468969114124775,0.9318788051605225,0.043431468307971954
