Date,Time,Original tweet,Clean tweet,Positive,Neutral,Negative
2022-06-17,9:0,A huge thankyou to @cryptocharts_M for telling me in advance that #bitcoin is going to $20k because of you only i am in huge profits. once again a huge Thankyou to you sir. You are best &amp; accurate from all #ETH #crash #cryptocurrecy #cryptocrash #Cryptos.,a huge thankyou to cryptochartsm for telling me in advance that bitcoin is going to 20k because of you only i am in huge profits once again a huge thankyou to you sir you are best accurate from all eth crash cryptocurrecy cryptocrash cryptos,0.7505536079406738,0.23537802696228027,0.014068404212594032
2022-06-17,9:0,"@kucoincom Predict price #BTC 
@Alviano8800 @S_ali_alHashemi @hoabanfood1 
#KuCoinFriday",kucoincom predict price btc alviano8800 salialhashemi hoabanfood1 kucoinfriday,0.10320312529802322,0.8791094422340393,0.01768743433058262
2022-06-17,9:0,"@NunoMAguiar @JaroGiesbrecht @IshatReza @cafreeland @PierrePoilievre not CrYpTo 

#Bitcoin 

there is a fundamental difference",nunomaguiar jarogiesbrecht ishatreza cafreeland pierrepoilievre not crypto bitcoin there is a fundamental difference,0.052483607083559036,0.9109076857566833,0.03660875931382179
2022-06-17,9:0,"#Bitcoin stats every hour
----
Block: 741141
Hashrate: 174.62 EH/s
Price last 24h: 39137.50$
--
Fast Fee: 21sat
Slow Fee: 2sat
--
TX unconfirmed: 3050
--
Diff: 30T
Diff change in block 741888
Next diff in 747 blocks",bitcoin stats every hour 741141 17462 ehs price last 3913750 fast 21sat slow 2sat tx 3050 30t diff change in block 741888 next diff in 747 blocks,0.03056219033896923,0.8964969515800476,0.07294092327356339
2022-06-17,9:0,@cryptoblood_ If you can sue then you didn't bet on decentralization but on the system being your nanny. Good bad and ugly I'm about #SelfSovereignty #BTC,cryptoblood if you can sue then you did not bet on decentralization but on the system being your nanny good bad and ugly i am about selfsovereignty btc,0.04556922987103462,0.9136555790901184,0.04077517241239548
2022-06-17,9:0,"Jun 17, 2022 02:00AM #Bitcoin Price:
USD 20822.95 | EUR 19946.90 | JPY 2778960.60",jun 17 2022 bitcoin usd 2082295 eur 1994690 jpy 277896060,0.04807138815522194,0.8985950946807861,0.05333355441689491
2022-06-17,9:0,"🪙 #Bitcoin (BTC) 21087.2$ (-0.085%)
🪙 #Ethereum (ETH) 1098.20$ (-0.339%)
🪙 #Tether (USDT) 0.99884$ (-0.008%)
🪙 #USD Coin (USDC) 1.00016$ (-0.021%)
🪙 #BNB (BNB) 218.827$ (-0.456%)
🪙 #Binance USD (BUSD) 1.00117$ (-0.040%)
🪙 #Cardano (ADA) 0.49737$ (-0.392%)",bitcoin btc 210872 0085 ethereum eth 109820 0339 tether usdt 099884 0008 usd coin usdc 100016 0021 bnb bnb 218827 0456 binance usd busd 100117 0040 cardano ada 049737 0392,0.04914914071559906,0.9254698753356934,0.025381002575159073
2022-06-17,9:0,"strategy: 5010HL1h atr20d: 2050.66

17 Jun 2022 09:00:05 UTC
🔄 'None' 18:00:05 JST
--- 22950.0  long_entry_trigger
 &gt;  21024.5  last_price $BTC/USD
--- 20014.0  short_entry_trigger

#BTC/USD perpetual contract on #BitMEX",5010hl1h 205066 17 jun 2022 utc none jst 229500 longentrytrigger gt 210245 lastprice btcusd 200140 shortentrytrigger btcusd perpetual contract on bitmex,0.048552822321653366,0.9292204976081848,0.022226668894290924
2022-06-17,9:0,"@XRPcryptowolf #BTC is the most secure network and NOT a payment network,  #eth settled 4.5 X more transactions than #visa in 2031 #compareappleswithpears",xrpcryptowolf btc is the most secure network and not a payment network eth settled 45 x more transactions than visa in 2031 compareappleswithpears,0.17971229553222656,0.8073632121086121,0.012924465350806713
2022-06-17,9:0,🚨🚨BREAKING NEWS: According to a Valuechain report the banking sector is using 56x times more energy than #Bitcoin!!!,breaking according to a valuechain report the banking sector is using 56x times more energy than bitcoin,0.1735605150461197,0.8154177069664001,0.011021768674254417
