Date,Time,Original tweet,Clean tweet,Positive,Neutral,Negative
2022-06-13,7:0,Current BTC Dominance: 47.28% #Bitcoin #Altcoin #Cryptocurrency,current btc 4728 bitcoin altcoin cryptocurrency,0.025308828800916672,0.9449709057807922,0.0297202430665493
2022-06-13,7:0,"#Bitcoin [BTC] falls below $26,000 to hit a new 12-month low https://t.co/URTuMemfuy",bitcoin btc falls below 26000 to hit a new 12month low,0.6189576387405396,0.12506496906280518,0.2559773921966553
2022-06-13,7:0,"@Politicwars1 nice projects 💝💝✌️😍

@sunnyli08581127 
@Sujan13505083 
@polash06331702 

#Airdrop #BSC #BTC #Binance #PoWars #Crypto #P2E #Metaverse #NFTs",politicwars1 nice projects sunnyli08581127 sujan13505083 polash06331702 airdrop bsc btc binance powars crypto p2e metaverse nfts,0.08282124251127243,0.9019376039505005,0.015241186134517193
2022-06-13,7:0,"@KevinSvenson_ Sorta saying that tongue in cheek. 

Like do we really make it to 10k…given the increased amount of unique users and interest in bitcoin as a whole…knowing full well there will be a halving coming. 

Kinda doubt it. But #bitcoin definitely making people think 10k is coming.",kevinsvenson sorta saying that tongue in cheek like do we really make it to 10kgiven the increased amount of unique users and interest in bitcoin as a wholeknowing full well there will be a halving coming kinda doubt it but bitcoin definitely making people think 10k is coming,0.7349041104316711,0.24696242809295654,0.01813337579369545
2022-06-13,7:0,CRYPTO NEWS:  South Korea to Invest $177 Million Directly in #Metaverse Platforms https://t.co/FCbbvOd2h0 #bitcoin #bitcoinnews #btc #btcusd #crypto #cryptocoin #cryptocurrency #digitalnewdeal #limhyesook #regulation #southkorea https://t.co/0Izvp2sH4P,crypto south korea to invest 177 million directly in metaverse platforms bitcoin bitcoinnews btc btcusd crypto cryptocoin cryptocurrency digitalnewdeal limhyesook regulation southkorea,0.18504124879837036,0.807462215423584,0.0074965315870940685
2022-06-13,7:0,"#Bitcoin is currently $25,290.7329",bitcoin is currently 252907329,0.019755829125642776,0.9412974119186401,0.03894679248332977
2022-06-13,7:0,"#Binance
#NFTProject
#BTC
#Airdrops
#ETH
#NFTCommmunity
Join ⤵️⤵️
https://t.co/fSkutNyICs https://t.co/MpP1I20clO",binance nftproject btc airdrops eth nftcommmunity join,0.04271902143955231,0.9428943991661072,0.01438654214143753
2022-06-13,7:0,"strategy: 5010HL1h atr20d: 1776.47

13 Jun 2022 07:00:01 UTC
🍓🇸 'Short' 16:00:01 JST
--- 29400.0  long_entry_trigger
--- 27483.5  exit_trigger (ent: 26835.0)
 &gt;  25302.0  last_price $BTC/USD

#BTC/USD perpetual contract on #BitMEX",5010hl1h 177647 13 jun 2022 utc short jst 294000 longentrytrigger 274835 exittrigger 268350 gt 253020 lastprice btcusd btcusd perpetual contract on bitmex,0.04642128571867943,0.9319628477096558,0.021615812554955482
2022-06-13,7:0,"Invest in #crypto they said...
It's the future they said...
You'll make money they said...

#btc",invest in crypto they said it is the future they said you will make money they said btc,0.08379663527011871,0.9037285447120667,0.012474878691136837
2022-06-13,7:0,"#Bitcoin Price Heading Towards $25,000, These are the Levels to be Looked Until the Day’s Close https://t.co/74YBxvea8d via @coinjupiter",bitcoin price heading towards 25000 these are the levels to be looked until the days close via coinjupiter,0.022178489714860916,0.9377925992012024,0.04002895951271057
2022-06-13,7:0,"We're curious to know where you're from.

Reply your country's flag below 👇

#crypto #bitcoin",we are curious to know where you are from reply your country flag below crypto bitcoin,0.04710374027490616,0.9363282918930054,0.016568055376410484
