Date,Time,Original tweet,Clean tweet,Positive,Neutral,Negative
2022-05-05,5:45,"Everything I see for Bitcoin just looks like a bottom, that doesnt mean BTC doesn't go lower BUT the bears have had every chance to nuke this , charts look like a bottom, On chain metrics screaming value, exchange flows negative. BTW when i say #Bitcoin I mean #BTC not crypto. 🌽",everything i see for bitcoin just looks like a bottom that doesnt mean btc does not go lower but the bears have had every chance to nuke this charts look like a bottom on chain metrics screaming value exchange flows negative btw when i say bitcoin i mean btc not crypto,0.06622715294361115,0.41104763746261597,0.5227252244949341
2022-05-05,5:45,"How #ArtificialIntelligence system learns concepts shared across video
https://t.co/Tc2mUfMtYn

#AIEthics #MachineLearning #AI #Python #DeepLearning #IoT #100DaysOfCode #fintech #insurtech #nocode #bitcoin #cybersecurity #cybersecurite #metaverse https://t.co/sbuFWXo3Yg",how artificialintelligence system learns concepts shared across video aiethics machinelearning ai python deeplearning iot 100daysofcode fintech insurtech nocode bitcoin cybersecurity cybersecurite metaverse,0.05623409152030945,0.9239177703857422,0.019848132506012917
2022-05-05,5:45,"@captain_trade_ #opensea #BNB #NFT  #BTC #ETH
 Hi dear, I think your page is so interesting, I follow your page, can you follow this interesting account
@SkylandNFTs",captaintrade opensea bnb nft btc eth hi dear i think your page is so interesting i follow your page can you follow this interesting account skylandnfts,0.06259303539991379,0.918824315071106,0.018582584336400032
2022-05-05,5:45,"Special #Cards Collection that bring Fortune, Wisdom and many #Secret Messages to treasure
👇  https://t.co/eLj3BAyHKt
Site 👉https://t.co/XZOS4B1fG4
Discord 👉 https://t.co/URdYzfqHzN 

#NFTCommunity #NFTcollectibles #WAXNFT #WAX #NFTProject #NFTs #bitcoin #cryptonft #NFTartist https://t.co/yuycxLdSAe",special cards collection that bring fortune wisdom and many secret messages to treasure site discord nftcommunity nftcollectibles waxnft wax nftproject nfts bitcoin cryptonft nftartist,0.040482234209775925,0.9371986985206604,0.022319046780467033
2022-05-05,5:45,"If #Bitcoin becomes the new gold standard for this entire region’s economic development (Latin America), do you want to be late to the party?

#BTC #cryptocurrency #Crypto #Invest #Entrepreneur",if bitcoin becomes the new gold standard for this entire regions economic development latin america do you want to be late to the party btc cryptocurrency crypto invest entrepreneur,0.031740617007017136,0.9333731532096863,0.03488621115684509
2022-05-05,5:45,You can print #bitcoin at home.,you can print bitcoin at home,0.02969585917890072,0.9481942057609558,0.022109966725111008
2022-05-05,5:45,"@BitcoinFear We are experiencing a long DIP. It is an opportunity for you to make new market entries. I am still bullish on #bitcoin #ethereum and #doge

I recommend you to follow an experts like @Candicestewartt to get daily #BTC analysis. I have earned and learnt a lot with her predictions",bitcoinfear we are experiencing a long dip it is an opportunity for you to make new market entries i am still bullish on bitcoin ethereum and doge i recommend you to follow an experts like candicestewartt to get daily btc analysis i have earned and learnt a lot with her predictions,0.297611802816391,0.6887048482894897,0.013683350756764412
2022-05-05,5:45,"@RatingCrypto #opensea #BNB #NFT  #BTC #ETH
 Hi dear, I think your page is so interesting, I follow your page, can you follow this interesting account
@SkylandNFTs",ratingcrypto opensea bnb nft btc eth hi dear i think your page is so interesting i follow your page can you follow this interesting account skylandnfts,0.058625638484954834,0.9222632646560669,0.019111068919301033
2022-05-05,5:45,"1 Bitcoin ( #BTC )
Dollar: 39,621.01$ 

1 Bitcoin Cash ( #BCH )
Dollar: 3,00.31$ 

1 Ethereum ( #ETH )
Dollar: 2,935.56$ 

1 Ripple ( #XRP )
Dollar: 0.64381$ 

Date: 5 May 2022 5:44

#Bitcoin #Ethereum #cryptocurrency #crypto #altcoin #Blockchain #Ripple",1 bitcoin btc 3962101 1 bitcoin cash bch 30031 1 ethereum eth 293556 1 ripple xrp 064381 5 may 2022 bitcoin ethereum cryptocurrency crypto altcoin blockchain ripple,0.044834285974502563,0.9362607598304749,0.01890500634908676
2022-05-05,5:45,"[⭐️🔵 NEW LISTING⭐️]
[WEB2] BEING LISTED IN COINMARKETCAP [SUPERAPIV2]

More Info in bio

$AU #Bitcoin #AutoCrypto #crypto #cryptocurrecy #BNB #ToTheMoon #BSC #BSCGem #GEM #altcoin #token",new listing web2 being listed in coinmarketcap superapiv2 more info in bio au bitcoin autocrypto crypto cryptocurrecy bnb tothemoon bsc bscgem gem altcoin token,0.04028148576617241,0.9434385895729065,0.01627994142472744
2022-05-05,5:45,"@airdropinspect This is so amazing. I am impressed with this project, hopefully with this event the community and especially this coin will achieve success,

@MdAyaz76 @Muhtasim86 @Niazuddin72

#Airdrop #Airdrops #Airdropinspector #BSC #StarDuke #SDK #Crypto #Bitcoin",airdropinspect this is so amazing i am impressed with this project hopefully with this event the community and especially this coin will achieve success mdayaz76 muhtasim86 niazuddin72 airdrop airdrops airdropinspector bsc starduke sdk crypto bitcoin,0.6852945685386658,0.306264191865921,0.008441192097961903
2022-05-05,5:45,"[⭐️🔵 NEW LISTING⭐️]
[QUICK] BEING LISTED IN COINMARKETCAP [PRIVILEGED]

More Info in bio

$AU #Bitcoin #AutoCrypto #crypto #cryptocurrecy #BNB #ToTheMoon #BSC #BSCGem #GEM #altcoin #token",new listing quick being listed in coinmarketcap privileged more info in bio au bitcoin autocrypto crypto cryptocurrecy bnb tothemoon bsc bscgem gem altcoin token,0.0348421074450016,0.9483614563941956,0.016796406358480453
2022-05-05,5:45,"@btc_plus_plus why would that be out of the realm of possibility, when people who bought $4,000 worth of #Bitcoin in 2011 are living proof?",btcplusplus why would that be out of the realm of possibility when people who bought 4000 worth of bitcoin in 2011 are living proof,0.024620426818728447,0.9196476936340332,0.055731888860464096
2022-05-05,5:45,"@ProgrammableTx @dVreez Yes, I usually think of commercial banks as multipliers to each ""initial"" dollar made &amp; loaned by CB.

Such a crazy system. I knew about it in 2015 &amp; bought gold back then.
Kind of didn't (want to) believe it until I read about the huge covid printing.

Then I read about #BTC",programmabletx dvreez yes i usually think of commercial banks as multipliers to each initial dollar made loaned by cb such a crazy system i knew about it in 2015 bought gold back then kind of did not want to believe it until i read about the huge covid printing then i read about btc,0.059340380132198334,0.9105618000030518,0.03009784035384655
2022-05-05,5:45,"A #Bitcoin ETF has not yet been approved because the big banks want to acquire more of the asset below $50,000. 

Simple as that.
#btc #cryptocurrency",a bitcoin etf has not yet been approved because the big banks want to acquire more of the asset below 50000 simple as that btc cryptocurrency,0.03736947849392891,0.9288308620452881,0.03379964455962181
2022-05-05,5:45,"@binance 😶ddd :D...vVv #Sparta 🧐@@@@🤑 #busd xxXxx👑🤫&amp; :(-*-): #Binance ~•~∆]]d:/😄zzzZx@++0101 this ##*🚨👀sS!? B # is √•|•~#sparta™©®&gt;∆🤪ggg #USDTether Vvv_*^•¶ when #cz_binance //x^^°|•|π✓H3.2.1--&gt;••O ,,🤑 pairs 🚒🙈🙉🙊c #btc ® coming ×¶∆| soon,🌚 #Sparta.🚀",binance ddd sparta busd xxxxx binance this ss b is spartagtggg usdtether vvv when czbinance xπh321gto pairs c btc coming soon sparta,0.05872659385204315,0.9226998090744019,0.018573641777038574
2022-05-05,5:45,"Focus on other altcoins which are not dependent on bitcoin price.
Bitcoin is loosing its interest but still the best.

#CryptoNews #Cryptos #cryptocurrecy #Crypto4All #cryptotwitter #Bitcoin #BNB #Binance",focus on other altcoins which are not dependent on bitcoin price bitcoin is loosing its interest but still the best cryptonews cryptos cryptocurrecy crypto4all cryptotwitter bitcoin bnb binance,0.26586493849754333,0.7246841788291931,0.009450842626392841
2022-05-05,5:45,"@Blockworks_ We are experiencing a long DIP. It is an opportunity for you to make new market entries. I am still bullish on #bitcoin #ethereum and #doge

I recommend you to follow an experts like @Candicestewartt to get daily #BTC analysis. I have earned and learnt a lot with her predictions",blockworks we are experiencing a long dip it is an opportunity for you to make new market entries i am still bullish on bitcoin ethereum and doge i recommend you to follow an experts like candicestewartt to get daily btc analysis i have earned and learnt a lot with her predictions,0.30471113324165344,0.6812980771064758,0.013990838080644608
2022-05-05,5:45,"@MetaPuffy The project is implemented professionally and has a clear development plan. Made by a very professional and experienced team. Without doubt, this is one of the best project.

@haileeadler
@fjrrmd666
@oxicore

#Cryptocurrency #Airdrop #BSC #Bitcoin #USDT #METAPUFFY #PUFFY $PUFFY",metapuffy the project is implemented professionally and has a clear development plan made by a very professional and experienced team without doubt this is one of the best project haileeadler fjrrmd666 oxicore cryptocurrency airdrop bsc bitcoin usdt metapuffy puffy puffy,0.5309587717056274,0.46149587631225586,0.0075453477911651134
2022-05-05,5:45,"Today’s the kind of day your charts will take care of themselves, but only if you’ve done your work in the dip throughout this week when the world was in panic. 🔥🚀🤟🏻 #BTC #Crypto #Altcoins #Bullish",todays the kind of day your charts will take care of themselves but only if youve done your work in the dip throughout this week when the world was in panic btc crypto altcoins bullish,0.08831968158483505,0.8880054354667664,0.02367493137717247
2022-05-05,5:45,"@NavalismHQ @naval That’s a genius way to win in my opinion. Seeing the opportunity to buy low and taking action, shows intelligence. #bitcoin #DowJones  #WTI",navalismhq naval thats a genius way to win in my opinion seeing the opportunity to buy low and taking action shows intelligence bitcoin dowjones wti,0.4835507273674011,0.5014072060585022,0.015042043291032314
2022-05-05,5:45,Trade Idea: #Bitcoin  Voli reversal2 15M 39617 May  5 2022  6:45AM,trade bitcoin voli reversal2 15m 39617 may 5 2022,0.03307007998228073,0.9342299103736877,0.03269999474287033
2022-05-05,5:45,"African Continental Free Trade Agreement will have to rely on #Bitcoin for its success. 
The future of free trade in Africa is with #Bitcoin",african continental free trade agreement will have to rely on bitcoin for its success the future of free trade in africa is with bitcoin,0.10172832757234573,0.8848136067390442,0.013458049856126308
2022-05-05,5:45,"@Blockworks_ @strack_ben We are experiencing a long DIP. It is an opportunity for you to make new market entries. I am still bullish on #bitcoin #ethereum and #doge

I recommend you to follow an experts like @Candicestewartt to get daily #BTC analysis. I have earned and learnt a lot with her predictions",blockworks strackben we are experiencing a long dip it is an opportunity for you to make new market entries i am still bullish on bitcoin ethereum and doge i recommend you to follow an experts like candicestewartt to get daily btc analysis i have earned and learnt a lot with her predictions,0.28102076053619385,0.7060151696205139,0.012964106164872646
2022-05-05,5:45,"A solid blockchain project/coin doesn’t need…

Advertising 
Famous influencers
Billboard ads
Laser eyed people 

To be understood…#Bitcoin #Ethereum #CryptoNews #blockchain #defi",a solid blockchain projectcoin doesn not need advertising famous influencers billboard ads laser eyed people to be understoodbitcoin ethereum cryptonews blockchain defi,0.06579827517271042,0.9212859272956848,0.012915749102830887
2022-05-05,5:45,"@Blockworks_ @binance @cz_binance We are experiencing a long DIP. It is an opportunity for you to make new market entries. I am still bullish on #bitcoin #ethereum and #doge

I recommend you to follow an experts like @Candicestewartt to get daily #BTC analysis. I have earned and learnt a lot with her predictions",blockworks binance czbinance we are experiencing a long dip it is an opportunity for you to make new market entries i am still bullish on bitcoin ethereum and doge i recommend you to follow an experts like candicestewartt to get daily btc analysis i have earned and learnt a lot with her predictions,0.2975617051124573,0.6902532577514648,0.012185030616819859
2022-05-05,5:45,"I longed #BTC SL at 39450 , Entry 39620 , TP40500-40700",i longed btc sl at 39450 entry 39620 tp4050040700,0.03873053938150406,0.9166783690452576,0.044591084122657776
2022-05-05,5:45,jack #bitcoin fixes this,jack bitcoin fixes this,0.0791674479842186,0.8963415622711182,0.02449093386530876
2022-05-05,5:45,"Why #btc fly. Ask this guy who manipulate market by 10, 20 and 35 amount of #btc",why btc fly ask this guy who manipulate market by 10 20 and 35 amount of btc,0.0323132686316967,0.9389664530754089,0.02872026152908802
2022-05-05,5:45,The project is a total game changer; they are bringing cryptocurrency exchange operations to a whole new level. Join today an.@ #WorkQuest $WQT $WUSD #WorkNet #WorkQuestApp #blockchian #crypto #cryptolife #BTC #BNB,the project is a total game changer they are bringing cryptocurrency exchange operations to a whole new level join today an workquest wqt wusd worknet workquestapp blockchian crypto cryptolife btc bnb,0.22630348801612854,0.765338122844696,0.008358427323400974
2022-05-05,5:45,"[⭐️🟡 NEW LISTING⭐️]
[CHD] BEING LISTED IN COINGECKO [BLACKSTAR]

More Info in bio

$AU #Bitcoin #AutoCrypto #crypto #cryptocurrecy #BNB #ToTheMoon #BSC #BSCGem #GEM #altcoin #token",new listing chd being listed in coingecko blackstar more info in bio au bitcoin autocrypto crypto cryptocurrecy bnb tothemoon bsc bscgem gem altcoin token,0.04003116488456726,0.9439554214477539,0.016013402491807938
2022-05-05,5:45,"#BTC is like a roller coaster, the only people who get hurt are those that jump off the ride halfway 

Just stay in the ride and enjoy the ride, you'll reach the destination eventually because #BTC will stay here for longer than you think

Just don't invest what you can't lose",btc is like a roller coaster the only people who get hurt are those that jump off the ride halfway just stay in the ride and enjoy the ride you will reach the destination eventually because btc will stay here for longer than you think just do not invest what you cannot lose,0.030489372089505196,0.8525726199150085,0.11693795025348663
2022-05-05,5:45,#BTC is now at $39575.01,btc is now at 3957501,0.032307218760252,0.934934675693512,0.03275810554623604
2022-05-05,5:45,"Good Morning.
How are we feeling today.
Sound like a #Crypto therapist if there was such a thing lol. 😉

#Bitcoin #Crypto #cryptocurrency #altcoin #NFTs",good morning how are we feeling today sound like a crypto therapist if there was such a thing lol bitcoin crypto cryptocurrency altcoin nfts,0.07170070707798004,0.9038729667663574,0.024426305666565895
2022-05-05,5:45,"#BITCOIN #BTC impulse bar 39557.66 - 39628.11

$BTC Bar close 39605.45

#Crypto short term volatility detection",bitcoin btc impulse bar 3955766 3962811 btc bar close 3960545 crypto short term volatility detection,0.03843212127685547,0.9259055256843567,0.03566237539052963
2022-05-05,5:45,"We will find you faster when you also use #Bitcoin, #Hiddengem #BTC #Cryptocurrency #Defi or another crypto tag besides the #Pounderprotocol and #crypto",we will find you faster when you also use bitcoin hiddengem btc cryptocurrency defi or another crypto tag besides the pounderprotocol and crypto,0.15053798258304596,0.8398284316062927,0.009633547626435757
2022-05-05,5:45,Once $JASMY starts moving again expect heavy resistance around the 0.0225 area that's currently 200 MA on the 4H but that number could fluctuate a bit depending on how low long $JASMY takes to get there. Also as always be prepared to secure your profit incase #BTC has a Bit Fit.,once jasmy starts moving again expect heavy resistance around the 00225 area that is currently 200 ma on the 4h but that number could fluctuate a bit depending on how low long jasmy takes to get there also as always be prepared to secure your profit incase btc has a bit fit,0.09648621082305908,0.8300058245658875,0.07350800931453705
2022-05-05,5:45,"Took a month off trading, but time to get back to work.  Technical analysis starting tonight and streaming early A.M. in the discord.  Time to get back to work. #trading #technicalanalysis #bitcoin #crypto #stocks #nvidia",took a month off trading but time to get back to work technical analysis starting tonight and streaming early am in the discord time to get back to work trading technicalanalysis bitcoin crypto stocks nvidia,0.026376420632004738,0.9189004302024841,0.054723165929317474
2022-05-05,5:45,"Good Morning ! Nice to wake up with #Bitcoin once again above the $39,500, and of course even better to see all my top #altcoins in green again.. sounds like a good day :)",good morning nice to wake up with bitcoin once again above the 39500 and of course even better to see all my top altcoins in green again sounds like a good day,0.8142569065093994,0.16667239367961884,0.019070718437433243
2022-05-05,5:45,"#BTC is $200 DOWN📉 since the last alert.

Current #Bitcoin price: $39,600

05/05 05:41 UTC",btc is 200 down since the last alert current bitcoin 39600 0505 utc,0.013597742654383183,0.03546447679400444,0.9509377479553223
2022-05-05,5:45,"#DeFi #ethax #ethaxcrypto #ethaxtoken #DEX #cryptocurrency #Ethereum #BinanceSmartChain #Bitcoin
This project and the team has built a strong community with great potential. The best specialists work and create confidence in this project for people",defi ethax ethaxcrypto ethaxtoken dex cryptocurrency ethereum binancesmartchain bitcoin this project and the team has built a strong community with great potential the best specialists work and create confidence in this project for people,0.7859683036804199,0.20695596933364868,0.007075687870383263
2022-05-05,5:45,"@AltcoinPsycho We are experiencing a long DIP. It is an opportunity for you to make new market entries. I am still bullish on #bitcoin #ethereum and #doge

I recommend you to follow an experts like @Candicestewartt to get daily #BTC analysis. I have earned and learnt a lot with her predictions",altcoinpsycho we are experiencing a long dip it is an opportunity for you to make new market entries i am still bullish on bitcoin ethereum and doge i recommend you to follow an experts like candicestewartt to get daily btc analysis i have earned and learnt a lot with her predictions,0.27820274233818054,0.7091460824012756,0.012651133351027966
2022-05-05,5:45,"Current #Bitcoin price is $39,655.15",current bitcoin price is 3965515,0.019999690353870392,0.9374735355377197,0.04252677038311958
2022-05-05,5:45,"[⭐️🔵 NEW LISTING⭐️]
[PUBLISHED] BEING LISTED IN COINMARKETCAP [PRIVILEGED]

More Info in bio

$AU #Bitcoin #AutoCrypto #crypto #cryptocurrecy #BNB #ToTheMoon #BSC #BSCGem #GEM #altcoin #token",new listing published being listed in coinmarketcap privileged more info in bio au bitcoin autocrypto crypto cryptocurrecy bnb tothemoon bsc bscgem gem altcoin token,0.0350610725581646,0.9480242729187012,0.016914596781134605
2022-05-05,5:45,"#DeFi #ethax #ethaxcrypto #ethaxtoken #DEX #cryptocurrency #Ethereum #BinanceSmartChain #Bitcoin
Great and very promising project with a brilliant idea! Strong, professional and creative team, these are projects that I always offer to friends and acquaintances, because I",defi ethax ethaxcrypto ethaxtoken dex cryptocurrency ethereum binancesmartchain bitcoin great and very promising project with a brilliant idea strong professional and creative team these are projects that i always offer to friends and acquaintances because i,0.5167033672332764,0.47296178340911865,0.01033488754183054
2022-05-05,5:45,"💥 Wow - Gucci to accept #bitcoin payments

Selected Gucci stores to experiment with #Bitcoin , #Dogecoin, and other #cryptocurrencies as payment methods.",wow gucci to accept bitcoin payments selected gucci stores to experiment with bitcoin dogecoin and other cryptocurrencies as payment methods,0.438370019197464,0.5530303716659546,0.008599567227065563
2022-05-05,5:45,"Good morning All ☕️
#thebitcoinfamily #TBF  #ChillingChiliz #bitcoin #crypto #cryptocurrency #VARRIORS #nft #NFTCommunity",good morning all thebitcoinfamily tbf chillingchiliz bitcoin crypto cryptocurrency varriors nft nftcommunity,0.09744340181350708,0.8892346024513245,0.013321947306394577
2022-05-05,5:45,"#DeFi #ethax #ethaxcrypto #ethaxtoken #DEX #cryptocurrency #Ethereum #BinanceSmartChain #Bitcoin
This will certainly be a successful project as it has a great team that is more than qualified and focused on making this project a success.",defi ethax ethaxcrypto ethaxtoken dex cryptocurrency ethereum binancesmartchain bitcoin this will certainly be a successful project as it has a great team that is more than qualified and focused on making this project a success,0.8898888230323792,0.10217016190290451,0.007941051386296749
2022-05-05,5:45,"Take your part in the 56.142,23% APY! @PounderProtocol #Pounderprotocol  #crypto.  #Bitcoin, #Hiddengem #BTC #Cryptocurrency #Defi",take your part in the 5614223 apy pounderprotocol pounderprotocol crypto bitcoin hiddengem btc cryptocurrency defi,0.05416194722056389,0.9319449663162231,0.013893092051148415
